Address,INS,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
139705214079162,"lea rax, ptr [rip-0x1391]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
139705214079169,"lea rdx, ptr [rip+0x72aa8]",LEA,MISC,0,0,0,0,0,R[26 ],W[8 ]
139705214079176,"cmovnz rax, rdx",CMOVNZ,CMOV,0,0,0,0,0,R[8 25 ],W[10 ]
139705214079180,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
139705559912112,"pxor xmm0, xmm0",PXOR,LOGICAL,0,0,0,0,0,R[123 123 ],W[123 ]
139705559912116,"movdqa xmm2, xmmword ptr [rdi]",MOVDQA,DATAXFER,0,0,1,0,0,R[3 3M ],W[125 ]
139705559912120,"movdqa xmm1, xmmword ptr [rsi]",MOVDQA,DATAXFER,0,0,1,0,0,R[4 4M ],W[124 ]
139705559912124,"pcmpeqb xmm0, xmm1",PCMPEQB,SSE,0,0,0,0,0,R[123 124 ],W[123 ]
139705559912128,"pslldq xmm2, 0x9",PSLLDQ,SSE,0,0,0,0,0,R[125 ],W[125 ]
139705559912133,"pcmpeqb xmm2, xmm1",PCMPEQB,SSE,0,0,0,0,0,R[125 124 ],W[125 ]
139705559912137,"psubb xmm2, xmm0",PSUBB,SSE,0,0,0,0,0,R[125 123 ],W[125 ]
139705559912141,"pmovmskb r9d, xmm2",PMOVMSKB,SSE,0,0,0,0,0,R[125 ],W[12 ]
139705559912146,"shr edx, cl",SHR,SHIFT,0,0,0,0,0,R[8 9 ],W[8 25 ]
139705559912148,"shr r9d, cl",SHR,SHIFT,0,0,0,0,0,R[12 9 ],W[12 25 ]
139705559912151,"sub edx, r9d",SUB,BINARY,0,0,0,0,0,R[8 12 ],W[8 25 ]
139705559912154,"jnz 0x7f0fbc4599f5",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559912160,"movdqa xmm3, xmmword ptr [rdi]",MOVDQA,DATAXFER,0,0,1,0,0,R[3 3M ],W[126 ]
139705559912164,"pxor xmm0, xmm0",PXOR,LOGICAL,0,0,0,0,0,R[123 123 ],W[123 ]
139705559912168,"mov rcx, 0x10",MOV,DATAXFER,0,0,0,0,0,R[],W[9 ]
139705559912175,"mov r9d, 0x7",MOV,DATAXFER,0,0,0,0,0,R[],W[12 ]
139705559912181,"lea r10, ptr [rdi+0x7]",LEA,MISC,0,0,0,0,0,R[3 ],W[13 ]
139705559912185,"and r10, 0xfff",AND,LOGICAL,0,0,0,0,0,R[13 ],W[13 25 ]
139705559912192,"sub r10, 0x1000",SUB,BINARY,0,0,0,0,0,R[13 ],W[13 25 ]
139705559912199,"nop word ptr [rax+rax*1], ax",NOP,WIDENOP,0,0,0,0,0,R[10 10 10 ],W[]
139705559912208,"add r10, 0x10",ADD,BINARY,0,0,0,0,0,R[13 ],W[13 25 ]
139705559912212,"jnle 0x7f0fbc458fb0",JNLE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559912218,"movdqa xmm1, xmmword ptr [rsi+rcx*1]",MOVDQA,DATAXFER,0,0,1,0,0,R[4 9 13M ],W[124 ]
139705559912223,"movdqa xmm2, xmmword ptr [rdi+rcx*1]",MOVDQA,DATAXFER,0,0,1,0,0,R[3 9 12M ],W[125 ]
139705559912228,"movdqa xmm4, xmm2",MOVDQA,DATAXFER,0,0,0,0,0,R[125 ],W[127 ]
139705559912232,"psrldq xmm3, 0x7",PSRLDQ,SSE,0,0,0,0,0,R[126 ],W[126 ]
139705559912237,"pslldq xmm2, 0x9",PSLLDQ,SSE,0,0,0,0,0,R[125 ],W[125 ]
139705559912242,"por xmm2, xmm3",POR,LOGICAL,0,0,0,0,0,R[125 126 ],W[125 ]
139705559912246,"pcmpeqb xmm0, xmm1",PCMPEQB,SSE,0,0,0,0,0,R[123 124 ],W[123 ]
139705559912250,"pcmpeqb xmm1, xmm2",PCMPEQB,SSE,0,0,0,0,0,R[124 125 ],W[124 ]
139705559912254,"psubb xmm1, xmm0",PSUBB,SSE,0,0,0,0,0,R[124 123 ],W[124 ]
139705559912258,"pmovmskb edx, xmm1",PMOVMSKB,SSE,0,0,0,0,0,R[124 ],W[8 ]
139705559912262,"sub edx, 0xffff",SUB,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
139705559912268,"jnz 0x7f0fbc4599f0",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559837912,"mov rax, qword ptr [r15+0x470]",MOV,DATAXFER,0,0,1,0,0,R[18 1154M ],W[10 ]
139705559837919,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559837922,"jnz 0x7f0fbc447760",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559837928,"lea rsp, ptr [rbp-0x28]",LEA,MISC,0,0,0,0,0,R[5 ],W[6 ]
139705559837932,"pop rbx",POP,POP,0,0,1,0,0,R[6 6M ],W[7 6 ]
139705559837933,"pop r12",POP,POP,0,0,1,0,0,R[6 6M ],W[15 6 ]
139705559837935,"pop r13",POP,POP,0,0,1,0,0,R[6 6M ],W[16 6 ]
139705559837937,"pop r14",POP,POP,0,0,1,0,0,R[6 6M ],W[17 6 ]
139705559837939,"pop r15",POP,POP,0,0,1,0,0,R[6 6M ],W[18 6 ]
139705559837941,"pop rbp",POP,POP,0,0,1,0,0,R[6 6M ],W[5 6 ]
139705559837942,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
139705559837514,"cmp qword ptr [r15+0xe0], 0x0",CMP,BINARY,0,0,1,0,0,R[18 242M ],W[25 ]
139705559837522,"jz 0x7f0fbc446b9f",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559837524,"mov rax, qword ptr [r15+0xf8]",MOV,DATAXFER,0,0,1,0,0,R[18 266M ],W[10 ]
139705559837531,"mov rsi, qword ptr [r15+0x50]",MOV,DATAXFER,0,0,1,0,0,R[18 98M ],W[4 ]
139705559837535,"mov rax, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[10 ]
139705559837539,"mov rsi, qword ptr [rsi+0x8]",MOV,DATAXFER,0,0,1,0,0,R[4 12M ],W[4 ]
139705559837543,"lea r8, ptr [rax+rsi*1]",LEA,MISC,0,0,0,0,0,R[10 4 ],W[11 ]
139705559837547,"cmp r8, rdi",CMP,BINARY,0,0,0,0,0,R[11 3 ],W[25 ]
139705559837550,"jnz 0x7f0fbc446b7b",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559837552,"sub rdx, rsi",SUB,BINARY,0,0,0,0,0,R[8 4 ],W[8 25 ]
139705559837555,"mov qword ptr [rbp-0x68], rdx",MOV,DATAXFER,0,0,0,1,0,R[5 8 ],W[-99M ]
139705559837559,"lea rdi, ptr [rdx+rcx*1]",LEA,MISC,0,0,0,0,0,R[8 9 ],W[3 ]
139705559837563,"test r13d, r13d",TEST,LOGICAL,0,0,0,0,0,R[16 16 ],W[25 ]
139705559837566,"jnz 0x7f0fbc446b89",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559838094,"mov r10, qword ptr [r11+0x1d0]",MOV,DATAXFER,0,0,1,0,0,R[14 478M ],W[13 ]
139705559838101,"test r10, r10",TEST,LOGICAL,0,0,0,0,0,R[13 13 ],W[25 ]
139705559838104,"jz 0x7f0fbc44731c",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559838110,"mov rax, qword ptr [r10+0x8]",MOV,DATAXFER,0,0,1,0,0,R[13 21M ],W[10 ]
139705559838114,"mov qword ptr [rbp-0xa0], rax",MOV,DATAXFER,0,0,0,1,0,R[5 10 ],W[-155M ]
139705559838121,"cmp qword ptr [rbp-0x88], rbx",CMP,BINARY,0,0,1,0,0,R[5 7 -131M ],W[25 ]
139705559838128,"jbe 0x7f0fbc446c95",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559838134,"mov qword ptr [rbp-0xd8], 0x0",MOV,DATAXFER,0,0,0,1,0,R[5 ],W[-211M ]
139705559838145,"mov qword ptr [rbp-0xd0], 0x0",MOV,DATAXFER,0,0,0,1,0,R[5 ],W[-203M ]
139705559838156,"mov qword ptr [rbp-0xa8], r15",MOV,DATAXFER,0,0,0,1,0,R[5 18 ],W[-163M ]
139705559838163,"mov r15, r11",MOV,DATAXFER,0,0,0,0,0,R[14 ],W[18 ]
139705559838166,"nop word ptr [rax+rax*1], ax",NOP,WIDENOP,0,0,0,0,0,R[10 10 10 ],W[]
139705559838176,"mov r13, qword ptr [rbx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[7 15M ],W[16 ]
139705559838180,"mov r12d, r13d",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[15 ]
139705559838183,"cmp r13d, 0x25",CMP,BINARY,0,0,0,0,0,R[16 ],W[25 ]
139705559838187,"jz 0x7f0fbc447580",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559838193,"mov rdi, qword ptr [rbp-0xa0]",MOV,DATAXFER,0,0,1,0,0,R[5 -155M ],W[3 ]
139705559838200,"mov rax, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[10 ]
139705559838203,"mov rcx, qword ptr [rbp-0x98]",MOV,DATAXFER,0,0,1,0,0,R[5 -147M ],W[9 ]
139705559838210,"shr rax, 0x20",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
139705559838214,"movzx esi, word ptr [rdi+rax*2]",MOVZX,DATAXFER,0,0,1,0,0,R[3 10 23M ],W[4 ]
139705559838218,"lea rax, ptr [rax+rax*2]",LEA,MISC,0,0,0,0,0,R[10 10 ],W[10 ]
139705559838222,"mov rdi, qword ptr [rbp-0xa8]",MOV,DATAXFER,0,0,1,0,0,R[5 -163M ],W[3 ]
139705559838229,"lea r14, ptr [rcx+rax*8]",LEA,MISC,0,0,0,0,0,R[9 10 ],W[17 ]
139705559838233,"add rdi, qword ptr [rbx]",ADD,BINARY,0,0,1,0,0,R[3 7 7M ],W[3 25 ]
139705559838236,"mov qword ptr [rbp-0x90], rdi",MOV,DATAXFER,0,0,0,1,0,R[5 3 ],W[-139M ]
139705559838243,"mov rdi, qword ptr [r15+0x2e8]",MOV,DATAXFER,0,0,1,0,0,R[18 762M ],W[3 ]
139705559838250,"mov qword ptr [rbp-0x78], r14",MOV,DATAXFER,0,0,0,1,0,R[5 17 ],W[-115M ]
139705559838254,"cmp r12, 0x8",CMP,BINARY,0,0,0,0,0,R[15 ],W[25 ]
139705559838258,"jz 0x7f0fbc4475e8",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559838264,"cmp r12, 0x26",CMP,BINARY,0,0,0,0,0,R[15 ],W[25 ]
139705559838268,"jz 0x7f0fbc447620",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559838274,"test r12, r12",TEST,LOGICAL,0,0,0,0,0,R[15 15 ],W[25 ]
139705559838277,"jz 0x7f0fbc446f70",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559838283,"movzx edx, byte ptr [r14+0x4]",MOVZX,DATAXFER,0,0,1,0,0,R[17 21M ],W[8 ]
139705559838288,"mov eax, edx",MOV,DATAXFER,0,0,0,0,0,R[8 ],W[10 ]
139705559838290,"shr al, 0x4",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
139705559838293,"jz 0x7f0fbc4474a0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559838299,"movzx eax, byte ptr [r14+0x5]",MOVZX,DATAXFER,0,0,1,0,0,R[17 22M ],W[10 ]
139705559838304,"and eax, 0x3",AND,LOGICAL,0,0,0,0,0,R[10 ],W[10 25 ]
139705559838307,"sub eax, 0x1",SUB,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
139705559838310,"cmp eax, 0x1",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
139705559838313,"jbe 0x7f0fbc4474a0",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559838319,"cmp r14, qword ptr [r15+0x408]",CMP,BINARY,0,0,1,0,0,R[17 18 1050M ],W[25 ]
139705559838326,"jz 0x7f0fbc447820",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559840184,"or r9d, 0x2",OR,LOGICAL,0,0,0,0,0,R[12 ],W[12 25 ]
139705559840188,"jmp 0x7f0fbc446ec3",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
139705559838403,"and esi, 0x7fff",AND,LOGICAL,0,0,0,0,0,R[4 ],W[4 25 ]
139705559838409,"mov dword ptr [r15+0x410], r9d",MOV,DATAXFER,0,0,0,1,0,R[18 12 ],W[1058M ]
139705559838416,"lea rax, ptr [rsi+rsi*2]",LEA,MISC,0,0,0,0,0,R[4 4 ],W[10 ]
139705559838420,"mov qword ptr [r15+0x408], r14",MOV,DATAXFER,0,0,0,1,0,R[18 17 ],W[1050M ]
139705559838427,"lea r8, ptr [rdi+rax*8]",LEA,MISC,0,0,0,0,0,R[3 10 ],W[11 ]
139705559838431,"test r8, r8",TEST,LOGICAL,0,0,0,0,0,R[11 11 ],W[25 ]
139705559838434,"jz 0x7f0fbc446ef3",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559838436,"mov ecx, dword ptr [r8+0x8]",MOV,DATAXFER,0,0,1,0,0,R[11 19M ],W[9 ]
139705559838440,"mov eax, 0x0",MOV,DATAXFER,0,0,0,0,0,R[],W[10 ]
139705559838445,"test ecx, ecx",TEST,LOGICAL,0,0,0,0,0,R[9 9 ],W[25 ]
139705559838447,"cmovz r8, rax",CMOVZ,CMOV,0,0,0,0,0,R[10 25 ],W[11 ]
139705559838451,"mov edi, dword ptr [r14]",MOV,DATAXFER,0,0,1,0,0,R[17 17M ],W[3 ]
139705559838454,"push 0x0",PUSH,PUSH,0,0,0,1,0,R[6 ],W[6 6M ]
139705559838456,"lea rdx, ptr [rbp-0x78]",LEA,MISC,0,0,0,0,0,R[5 ],W[8 ]
139705559838460,"mov rsi, r15",MOV,DATAXFER,0,0,0,0,0,R[18 ],W[4 ]
139705559838463,"mov rcx, qword ptr [rbp-0xb8]",MOV,DATAXFER,0,0,1,0,0,R[5 -179M ],W[9 ]
139705559838470,"add rdi, qword ptr [rbp-0xc0]",ADD,BINARY,0,0,1,0,0,R[3 5 -187M ],W[3 25 ]
139705559838477,"push 0x9",PUSH,PUSH,0,0,0,1,0,R[6 ],W[6 6M ]
139705559838479,"call 0x7f0fbc4450d0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
139705559827922,"test byte ptr [rbx+0x31c], 0x3",TEST,LOGICAL,0,0,1,0,0,R[7 803M ],W[25 ]
139705559827929,"jz 0x7f0fbc4445b2",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559827931,"test byte ptr [rbx+0x31d], 0x20",TEST,LOGICAL,0,0,1,0,0,R[7 804M ],W[25 ]
139705559827938,"jnz 0x7f0fbc4445b2",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559827940,"test byte ptr [rip+0x22035], 0x8",TEST,LOGICAL,0,0,1,0,0,R[26 139343M ],W[25 ]
139705559827947,"jz 0x7f0fbc444530",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559839216,"mov r12, qword ptr [rbp-0x78]",MOV,DATAXFER,0,0,1,0,0,R[5 -115M ],W[15 ]
139705559839220,"test r12, r12",TEST,LOGICAL,0,0,0,0,0,R[15 15 ],W[25 ]
139705559839223,"jz 0x7f0fbc446f70",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559839229,"mov rdx, qword ptr [r12+0x10]",MOV,DATAXFER,0,0,1,0,0,R[15 31M ],W[8 ]
139705559839234,"mov rdi, qword ptr [rbp-0x90]",MOV,DATAXFER,0,0,1,0,0,R[5 -139M ],W[3 ]
139705559839241,"mov rsi, r10",MOV,DATAXFER,0,0,0,0,0,R[13 ],W[4 ]
139705559839244,"cmp qword ptr [r14+0x10], rdx",CMP,BINARY,0,0,1,0,0,R[17 8 33M ],W[25 ]
139705559839248,"cmovbe rdx, qword ptr [r14+0x10]",CMOVBE,CMOV,0,0,1,0,0,R[17 25 33M ],W[8 ]
139705559839253,"call 0x7f0fbc45c380",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
139705559839258,"mov rax, qword ptr [r14+0x10]",MOV,DATAXFER,0,0,1,0,0,R[17 33M ],W[10 ]
139705559839262,"cmp qword ptr [r12+0x10], rax",CMP,BINARY,0,0,1,0,0,R[15 10 31M ],W[25 ]
139705559839267,"jnbe 0x7f0fbc44723b",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559839269,"jnb 0x7f0fbc446f70",JNB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559839275,"mov r12d, dword ptr [rip+0x1f42a]",MOV,DATAXFER,0,0,1,0,0,R[26 128068M ],W[15 ]
139705559839282,"test r12d, r12d",TEST,LOGICAL,0,0,0,0,0,R[15 15 ],W[25 ]
139705559839285,"jz 0x7f0fbc446f70",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559799568,"rdtsc ",RDTSC,SYSTEM,0,0,0,0,0,R[],W[10 8 ]
139705559799570,"shl rdx, 0x20",SHL,SHIFT,0,0,0,0,0,R[8 ],W[8 25 ]
139705559799574,"or rax, rdx",OR,LOGICAL,0,0,0,0,0,R[10 8 ],W[10 25 ]
139705559799577,"sub rax, rbx",SUB,BINARY,0,0,0,0,0,R[10 7 ],W[10 25 ]
139705559799580,"cmp qword ptr [rip+0x2a2a4], 0x0",CMP,BINARY,0,0,1,0,0,R[26 172734M ],W[25 ]
139705559799588,"mov qword ptr [rip+0x2a8f5], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[174351M ]
139705559799595,"jz 0x7f0fbc43d666",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559799601,"call 0x7f0fbc44c5d0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
139705559799398,"cmp byte ptr [rbp-0x1c0], 0x0",CMP,BINARY,0,0,1,0,0,R[5 -443M ],W[25 ]
139705559799405,"jnz 0x7f0fbc43d679",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559799407,"cmp qword ptr [rip+0x2a929], 0x0",CMP,BINARY,0,0,1,0,0,R[26 174403M ],W[25 ]
139705559799415,"jnz 0x7f0fbc43d687",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559799417,"call 0x7f0fbc44d450",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
139705559799431,"add qword ptr [rip+0x2a949], 0x1",ADD,BINARY,0,0,1,1,0,R[26 174435M ],W[25 174435M ]
139705559799439,"mov rbx, qword ptr [rbp-0x1b8]",MOV,DATAXFER,0,0,1,0,0,R[5 -435M ],W[7 ]
139705559799446,"mov rdi, rbx",MOV,DATAXFER,0,0,0,0,0,R[7 ],W[3 ]
139705559799449,"call 0x7f0fbc44d770",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
139705559865200,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
139705559865204,"push r15",PUSH,PUSH,0,0,0,1,0,R[18 6 ],W[6 6M ]
139705559865206,"push r14",PUSH,PUSH,0,0,0,1,0,R[17 6 ],W[6 6M ]
139705559865208,"push r13",PUSH,PUSH,0,0,0,1,0,R[16 6 ],W[6 6M ]
139705559865210,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
139705559865212,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
139705559865213,"push rbx",PUSH,PUSH,0,0,0,1,0,R[7 6 ],W[6 6M ]
139705559865214,"sub rsp, 0x18",SUB,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
139705559865218,"mov qword ptr [rsp+0x8], rdi",MOV,DATAXFER,0,0,0,1,0,R[6 3 ],W[14M ]
139705559865223,"test rdi, rdi",TEST,LOGICAL,0,0,0,0,0,R[3 3 ],W[25 ]
139705559865226,"jz 0x7f0fbc44d8a4",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559865232,"mov rax, qword ptr [rdi+0x8]",MOV,DATAXFER,0,0,1,0,0,R[3 11M ],W[10 ]
139705559865236,"mov r9, qword ptr [rip+0x1a805]",MOV,DATAXFER,0,0,1,0,0,R[26 108575M ],W[12 ]
139705559865243,"mov qword ptr [rsp], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[6M ]
139705559865247,"cmp qword ptr [rax-0x10], r9",CMP,BINARY,0,0,1,0,0,R[10 12 -6M ],W[25 ]
139705559865251,"jb 0x7f0fbc44d8f8",JB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559865257,"mov r15, qword ptr [rip+0x1a7f8]",MOV,DATAXFER,0,0,1,0,0,R[26 108562M ],W[18 ]
139705559865264,"xor r12d, r12d",XOR,LOGICAL,0,0,0,0,0,R[15 15 ],W[15 25 ]
139705559865267,"xor ebp, ebp",XOR,LOGICAL,0,0,0,0,0,R[5 5 ],W[5 25 ]
139705559865269,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
139705559865272,"xor ebx, ebx",XOR,LOGICAL,0,0,0,0,0,R[7 7 ],W[7 25 ]
139705559865274,"test rbp, rbp",TEST,LOGICAL,0,0,0,0,0,R[5 5 ],W[25 ]
139705559865277,"setz bl",SETZ,SETCC,0,0,0,0,0,R[25 ],W[7 ]
139705559865280,"cmp rbx, qword ptr [r15]",CMP,BINARY,0,0,1,0,0,R[7 18 18M ],W[25 ]
139705559865283,"jb 0x7f0fbc44d88f",JB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559865487,"lea rdi, ptr [rbp+rbx*1]",LEA,MISC,0,0,0,0,0,R[5 7 ],W[3 ]
139705559865492,"cmp rdi, r9",CMP,BINARY,0,0,0,0,0,R[3 12 ],W[25 ]
139705559865495,"jbe 0x7f0fbc44d7d0",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559865501,"mov rax, qword ptr [rsp]",MOV,DATAXFER,0,0,1,0,0,R[6 6M ],W[10 ]
139705559865505,"mov qword ptr [rax], r12",MOV,DATAXFER,0,0,0,1,0,R[10 15 ],W[10M ]
139705559865508,"mov rax, qword ptr [rsp+0x8]",MOV,DATAXFER,0,0,1,0,0,R[6 14M ],W[10 ]
139705559865513,"add rsp, 0x18",ADD,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
139705559865517,"pop rbx",POP,POP,0,0,1,0,0,R[6 6M ],W[7 6 ]
139705559865518,"pop rbp",POP,POP,0,0,1,0,0,R[6 6M ],W[5 6 ]
139705559865519,"pop r12",POP,POP,0,0,1,0,0,R[6 6M ],W[15 6 ]
139705559865521,"pop r13",POP,POP,0,0,1,0,0,R[6 6M ],W[16 6 ]
139705559865523,"pop r14",POP,POP,0,0,1,0,0,R[6 6M ],W[17 6 ]
139705559865525,"pop r15",POP,POP,0,0,1,0,0,R[6 6M ],W[18 6 ]
139705559865527,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
139705559865296,"mov rdx, rbx",MOV,DATAXFER,0,0,0,0,0,R[7 ],W[8 ]
139705559865299,"shl rdx, 0x4",SHL,SHIFT,0,0,0,0,0,R[8 ],W[8 25 ]
139705559865303,"mov rax, qword ptr [r15+rdx*1+0x18]",MOV,DATAXFER,0,0,1,0,0,R[18 8 50M ],W[10 ]
139705559865308,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559865311,"jz 0x7f0fbc44d886",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559865317,"mov rdx, qword ptr [r15+rdx*1+0x10]",MOV,DATAXFER,0,0,1,0,0,R[18 8 42M ],W[8 ]
139705559865322,"cmp rdx, qword ptr [rip+0x1a7e7]",CMP,BINARY,0,0,1,0,0,R[8 26 108545M ],W[25 ]
139705559865329,"jnbe 0x7f0fbc44d919",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559865335,"mov r8, qword ptr [rax+0x458]",MOV,DATAXFER,0,0,1,0,0,R[10 1122M ],W[11 ]
139705559865342,"cmp r12, rdx",CMP,BINARY,0,0,0,0,0,R[15 8 ],W[25 ]
139705559865345,"mov rsi, qword ptr [rax+0x450]",MOV,DATAXFER,0,0,1,0,0,R[10 1114M ],W[4 ]
139705559865352,"cmovb r12, rdx",CMOVB,CMOV,0,0,0,0,0,R[8 25 ],W[15 ]
139705559865356,"movdqa xmm0, xmmword ptr [rip+0x1451c]",MOVDQA,DATAXFER,0,0,1,0,0,R[26 83254M ],W[123 ]
139705559865364,"mov rdx, r8",MOV,DATAXFER,0,0,0,0,0,R[11 ],W[8 ]
139705559865367,"lea r10, ptr [rsi+0x1]",LEA,MISC,0,0,0,0,0,R[4 ],W[13 ]
139705559865371,"shl rdx, 0x4",SHL,SHIFT,0,0,0,0,0,R[8 ],W[8 25 ]
139705559865375,"add rdx, qword ptr [rsp]",ADD,BINARY,0,0,1,0,0,R[8 6 6M ],W[8 25 ]
139705559865379,"movups xmmword ptr [rdx], xmm0",MOVUPS,DATAXFER,0,0,0,1,0,R[8 123 ],W[8M ]
139705559865382,"cmp r10, 0x1",CMP,BINARY,0,0,0,0,0,R[13 ],W[25 ]
139705559865386,"jbe 0x7f0fbc44d886",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559865388,"cmp r8, rdi",CMP,BINARY,0,0,0,0,0,R[11 3 ],W[25 ]
139705559865391,"jnz 0x7f0fbc44d976",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559865397,"mov r14, qword ptr [rax+0x438]",MOV,DATAXFER,0,0,1,0,0,R[10 1090M ],W[17 ]
139705559865404,"mov r13, qword ptr [rax+0x430]",MOV,DATAXFER,0,0,1,0,0,R[10 1082M ],W[16 ]
139705559865411,"cmp r14, r13",CMP,BINARY,0,0,0,0,0,R[17 16 ],W[25 ]
139705559865414,"jb 0x7f0fbc44d938",JB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559865420,"cmp rsi, r14",CMP,BINARY,0,0,0,0,0,R[4 17 ],W[25 ]
139705559865423,"jb 0x7f0fbc44d957",JB,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559865429,"mov rdi, qword ptr [rsp+0x8]",MOV,DATAXFER,0,0,1,0,0,R[6 14M ],W[3 ]
139705559865434,"sub rdi, rsi",SUB,BINARY,0,0,0,0,0,R[3 4 ],W[3 25 ]
139705559865437,"mov rsi, qword ptr [rax+0x428]",MOV,DATAXFER,0,0,1,0,0,R[10 1074M ],W[4 ]
139705559865444,"mov qword ptr [rdx], rdi",MOV,DATAXFER,0,0,0,1,0,R[8 3 ],W[8M ]
139705559865447,"mov rdx, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[8 ]
139705559865450,"call 0x7f0fbc45c370",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
139705559865455,"mov rdx, r14",MOV,DATAXFER,0,0,0,0,0,R[17 ],W[8 ]
139705559865458,"xor esi, esi",XOR,LOGICAL,0,0,0,0,0,R[4 4 ],W[4 25 ]
