Address,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
139893116277623,ADD,BINARY,0,0,0,0,0,R[10 8],W[10 25]
139893116277626,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139893116277639,CMP,BINARY,0,0,0,0,0,R[8],W[25]
139893116277643,JB,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116277645,CMP,BINARY,0,0,0,0,0,R[8],W[25]
139893116277649,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116277651,MOVUPS,DATAXFER,0,0,1,0,0,R[4],W[123]
139893116277654,MOVUPS,DATAXFER,0,0,1,0,0,R[4 8],W[124]
139893116277659,MOVUPS,DATAXFER,0,0,0,1,0,R[3 123],W[]
139893116277662,MOVUPS,DATAXFER,0,0,0,1,0,R[3 8 124],W[]
139893116277667,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
139893116277721,MOVZX,DATAXFER,0,0,1,0,0,R[4 8],W[9]
139893116277726,MOVZX,DATAXFER,0,0,1,0,0,R[4],W[4]
139893116277729,MOV,DATAXFER,0,0,0,1,0,R[3 8 9],W[]
139893116277734,MOV,DATAXFER,0,0,0,1,0,R[3 4],W[]
139893116277737,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
139893116202081,MOV,DATAXFER,0,0,1,0,0,R[5],W[17]
139893116202085,MOV,DATAXFER,0,0,0,0,0,R[10],W[3]
139893116202088,MOV,DATAXFER,0,0,0,1,0,R[10],W[]
139893116202091,ADD,BINARY,0,0,0,0,0,R[3],W[3 25]
139893116202095,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139893116202110,MOV,DATAXFER,0,0,0,0,0,R[16],W[10]
139893116202113,MOV,DATAXFER,0,0,0,0,0,R[17],W[9]
139893116202116,SHL,SHIFT,0,0,0,0,0,R[10 9],W[10 25]
139893116202118,CDQE,CONVERT,0,0,0,0,0,R[10],W[10]
139893116202120,TEST,LOGICAL,0,0,0,0,0,R[10 15],W[25]
139893116202123,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202125,MOV,DATAXFER,0,0,0,0,0,R[17],W[10]
139893116202128,SHL,SHIFT,0,0,0,0,0,R[10],W[10 25]
139893116202132,MOV,DATAXFER,0,0,1,0,0,R[7 10],W[8]
139893116202137,MOV,DATAXFER,0,0,1,0,0,R[7 10],W[4]
139893116202141,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139893116277708,MOV,DATAXFER,0,0,1,0,0,R[4 8],W[9]
139893116277712,MOV,DATAXFER,0,0,1,0,0,R[4],W[4]
139893116277714,MOV,DATAXFER,0,0,0,1,0,R[3 8 9],W[]
139893116277718,MOV,DATAXFER,0,0,0,1,0,R[3 4],W[]
139893116277720,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
139893116202146,MOV,DATAXFER,0,0,0,1,0,R[10],W[]
139893116202149,LEA,MISC,0,0,0,0,0,R[10],W[3]
139893116202153,SUB,BINARY,0,0,0,0,0,R[17],W[17 25]
139893116202157,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202159,MOV,DATAXFER,0,0,1,0,0,R[5],W[8]
139893116202163,MOV,DATAXFER,0,0,0,0,0,R[18],W[4]
139893116202166,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139893116202171,MOV,DATAXFER,0,0,0,1,0,R[10],W[]
139893116202174,LEA,MISC,0,0,0,0,0,R[10],W[3]
139893116202178,TEST,LOGICAL,0,0,0,0,0,R[15 15],W[25]
139893116202181,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202183,MOV,DATAXFER,0,0,1,0,0,R[5],W[15]
139893116202190,MOV,DATAXFER,0,0,1,0,0,R[5],W[17]
139893116202197,MOV,DATAXFER,0,0,1,0,0,R[5],W[9]
139893116202201,XOR,LOGICAL,0,0,0,0,0,R[10 10],W[10 25]
139893116202203,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
139893116202208,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
139893116202211,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
139893116202215,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
139893116202219,MOV,DATAXFER,0,0,0,1,0,R[17 8],W[]
139893116202228,CMP,BINARY,0,0,0,0,0,R[10 9],W[25]
139893116202231,JB,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202233,MOV,DATAXFER,0,0,1,0,0,R[5],W[13]
139893116202240,TEST,LOGICAL,0,0,0,0,0,R[13 13],W[25]
139893116202243,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202064,MOV,DATAXFER,0,0,1,0,0,R[5],W[8]
139893116202068,MOV,DATAXFER,0,0,1,0,0,R[5],W[4]
139893116202072,SUB,BINARY,0,0,0,0,0,R[15],W[15 25]
139893116202076,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139893116202104,SUB,BINARY,0,0,0,0,0,R[17],W[17 25]
139893116202108,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202110,MOV,DATAXFER,0,0,0,0,0,R[16],W[10]
139893116202113,MOV,DATAXFER,0,0,0,0,0,R[17],W[9]
139893116202116,SHL,SHIFT,0,0,0,0,0,R[10 9],W[10 25]
139893116202118,CDQE,CONVERT,0,0,0,0,0,R[10],W[10]
139893116202120,TEST,LOGICAL,0,0,0,0,0,R[10 15],W[25]
139893116202123,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202125,MOV,DATAXFER,0,0,0,0,0,R[17],W[10]
139893116202128,SHL,SHIFT,0,0,0,0,0,R[10],W[10 25]
139893116202132,MOV,DATAXFER,0,0,1,0,0,R[7 10],W[8]
139893116202137,MOV,DATAXFER,0,0,1,0,0,R[7 10],W[4]
139893116202141,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139893116202159,MOV,DATAXFER,0,0,1,0,0,R[5],W[8]
139893116202163,MOV,DATAXFER,0,0,0,0,0,R[18],W[4]
139893116202166,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139893116202208,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
139893116202211,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
139893116202215,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
139893116202219,MOV,DATAXFER,0,0,0,1,0,R[17 8],W[]
139893116202228,CMP,BINARY,0,0,0,0,0,R[10 9],W[25]
139893116202231,JB,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202233,MOV,DATAXFER,0,0,1,0,0,R[5],W[13]
139893116202240,TEST,LOGICAL,0,0,0,0,0,R[13 13],W[25]
139893116202243,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202245,ADD,BINARY,0,0,1,0,0,R[7 5],W[7 25]
139893116202252,MOV,DATAXFER,0,0,0,0,0,R[],W[3]
139893116202257,MOV,DATAXFER,0,0,0,0,0,R[15],W[9]
139893116202260,NOP,WIDENOP,0,0,0,0,0,R[10 10],W[]
139893116202264,SUB,BINARY,0,0,0,0,0,R[9],W[9 25]
139893116202268,MOV,DATAXFER,0,0,0,0,0,R[3],W[4]
139893116202270,MOV,DATAXFER,0,0,0,0,0,R[17],W[8]
139893116202273,MOV,DATAXFER,0,0,0,0,0,R[13],W[10]
139893116202276,SHL,SHIFT,0,0,0,0,0,R[4 9],W[4 25]
139893116202278,MOVSXD,DATAXFER,0,0,0,0,0,R[4],W[4]
139893116202281,SUB,BINARY,0,0,0,0,0,R[10],W[10 25]
139893116202285,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
139893116202289,TEST,LOGICAL,0,0,0,0,0,R[4 10],W[25]
139893116202292,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202294,MOV,DATAXFER,0,0,1,0,0,R[8],W[12]
139893116202298,MOV,DATAXFER,0,0,1,0,0,R[7],W[11]
139893116202302,SUB,BINARY,0,0,0,0,0,R[10],W[10 25]
139893116202306,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
139893116202310,LEA,MISC,0,0,0,0,0,R[12 11],W[11]
139893116202315,MOV,DATAXFER,0,0,0,1,0,R[8 11],W[]
139893116202319,TEST,LOGICAL,0,0,0,0,0,R[4 10],W[25]
139893116202322,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202324,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
139893116202327,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202329,SUB,BINARY,0,0,0,0,0,R[7],W[7 25]
139893116202333,TEST,LOGICAL,0,0,0,0,0,R[9 9],W[25]
139893116202336,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202281,SUB,BINARY,0,0,0,0,0,R[10],W[10 25]
139893116202285,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
139893116202289,TEST,LOGICAL,0,0,0,0,0,R[4 10],W[25]
139893116202292,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202294,MOV,DATAXFER,0,0,1,0,0,R[8],W[12]
139893116202298,MOV,DATAXFER,0,0,1,0,0,R[7],W[11]
139893116202302,SUB,BINARY,0,0,0,0,0,R[10],W[10 25]
139893116202306,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
139893116202310,LEA,MISC,0,0,0,0,0,R[12 11],W[11]
139893116202315,MOV,DATAXFER,0,0,0,1,0,R[8 11],W[]
139893116202319,TEST,LOGICAL,0,0,0,0,0,R[4 10],W[25]
139893116202322,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202324,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
139893116202327,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202324,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
139893116202327,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202329,SUB,BINARY,0,0,0,0,0,R[7],W[7 25]
139893116202333,TEST,LOGICAL,0,0,0,0,0,R[9 9],W[25]
139893116202336,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202338,MOV,DATAXFER,0,0,1,0,0,R[5],W[11]
139893116202345,MOVZX,DATAXFER,0,0,1,0,0,R[5],W[9]
139893116202349,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
139893116202354,LEA,MISC,0,0,0,0,0,R[17],W[4]
139893116202358,SUB,BINARY,0,0,0,0,0,R[11],W[11 25]
139893116202362,SHL,SHIFT,0,0,0,0,0,R[10 9],W[10 25]
139893116202365,MOVSXD,DATAXFER,0,0,0,0,0,R[11],W[11]
139893116202368,MOV,DATAXFER,0,0,0,0,0,R[10],W[9]
139893116202371,CMP,BINARY,0,0,0,0,0,R[11 10],W[25]
139893116202374,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202264,SUB,BINARY,0,0,0,0,0,R[9],W[9 25]
139893116202268,MOV,DATAXFER,0,0,0,0,0,R[3],W[4]
139893116202270,MOV,DATAXFER,0,0,0,0,0,R[17],W[8]
139893116202273,MOV,DATAXFER,0,0,0,0,0,R[13],W[10]
139893116202276,SHL,SHIFT,0,0,0,0,0,R[4 9],W[4 25]
139893116202278,MOVSXD,DATAXFER,0,0,0,0,0,R[4],W[4]
139893116202281,SUB,BINARY,0,0,0,0,0,R[10],W[10 25]
139893116202285,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
139893116202289,TEST,LOGICAL,0,0,0,0,0,R[4 10],W[25]
139893116202292,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202294,MOV,DATAXFER,0,0,1,0,0,R[8],W[12]
139893116202298,MOV,DATAXFER,0,0,1,0,0,R[7],W[11]
139893116202302,SUB,BINARY,0,0,0,0,0,R[10],W[10 25]
139893116202306,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
139893116202310,LEA,MISC,0,0,0,0,0,R[12 11],W[11]
139893116202315,MOV,DATAXFER,0,0,0,1,0,R[8 11],W[]
139893116202319,TEST,LOGICAL,0,0,0,0,0,R[4 10],W[25]
139893116202322,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202324,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
139893116202327,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202329,SUB,BINARY,0,0,0,0,0,R[7],W[7 25]
139893116202333,TEST,LOGICAL,0,0,0,0,0,R[9 9],W[25]
139893116202336,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202338,MOV,DATAXFER,0,0,1,0,0,R[5],W[11]
139893116202345,MOVZX,DATAXFER,0,0,1,0,0,R[5],W[9]
139893116202349,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
139893116202354,LEA,MISC,0,0,0,0,0,R[17],W[4]
139893116202358,SUB,BINARY,0,0,0,0,0,R[11],W[11 25]
139893116202362,SHL,SHIFT,0,0,0,0,0,R[10 9],W[10 25]
139893116202365,MOVSXD,DATAXFER,0,0,0,0,0,R[11],W[11]
139893116202368,MOV,DATAXFER,0,0,0,0,0,R[10],W[9]
139893116202371,CMP,BINARY,0,0,0,0,0,R[11 10],W[25]
139893116202374,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202376,MOV,DATAXFER,0,0,0,0,0,R[4],W[10]
139893116202379,MOV,DATAXFER,0,0,0,0,0,R[11],W[8]
139893116202382,NOP,NOP,0,0,0,0,0,R[],W[]
139893116202384,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
139893116202388,TEST,LOGICAL,0,0,0,0,0,R[8],W[25]
139893116202391,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202397,MOV,DATAXFER,0,0,1,0,0,R[10],W[3]
139893116202401,ADD,BINARY,0,0,1,0,0,R[3 10],W[3 25]
139893116202405,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
139893116202409,MOV,DATAXFER,0,0,0,1,0,R[10 3],W[]
139893116202413,CMP,BINARY,0,0,0,0,0,R[8 9],W[25]
139893116202416,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202418,SUB,BINARY,0,0,0,0,0,R[11 9],W[11 25]
139893116202421,SHL,SHIFT,0,0,0,0,0,R[11],W[11 25]
139893116202425,ADD,BINARY,0,0,0,0,0,R[4 11],W[4 25]
139893116202428,MOV,DATAXFER,0,0,1,0,0,R[5],W[8]
139893116202431,MOV,DATAXFER,0,0,1,0,0,R[5],W[3]
139893116202435,NEG,BINARY,0,0,0,0,0,R[8],W[8 25]
139893116202437,ADD,BINARY,0,0,0,0,0,R[3],W[3 25]
139893116202441,MOVSXD,DATAXFER,0,0,0,0,0,R[8],W[8]
139893116202444,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
139893116202448,MOV,DATAXFER,0,0,1,0,0,R[4 8],W[10]
139893116202452,ADD,BINARY,0,0,0,0,0,R[4],W[4 25]
139893116202456,ADD,BINARY,0,0,0,0,0,R[10 3],W[10 25]
139893116202459,MOV,DATAXFER,0,0,0,1,0,R[4 10],W[]
139893116202463,SUB,BINARY,0,0,0,0,0,R[9],W[9 25]
139893116202467,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202469,MOV,DATAXFER,0,0,1,0,0,R[17],W[10]
139893116202473,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
139893116202477,MOV,DATAXFER,0,0,0,1,0,R[7 10],W[]
139893116202480,LEA,MISC,0,0,0,0,0,R[5],W[6]
139893116202484,MOV,DATAXFER,0,0,0,0,0,R[17],W[10]
139893116202487,POP,POP,0,0,1,0,0,R[6],W[7 6]
139893116202488,POP,POP,0,0,1,0,0,R[6],W[15 6]
139893116202490,POP,POP,0,0,1,0,0,R[6],W[16 6]
139893116202492,POP,POP,0,0,1,0,0,R[6],W[17 6]
139893116202494,POP,POP,0,0,1,0,0,R[6],W[18 6]
139893116202496,POP,POP,0,0,1,0,0,R[6],W[5 6]
139893116202497,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
139893116202384,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
139893116202388,TEST,LOGICAL,0,0,0,0,0,R[8],W[25]
139893116202391,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202397,MOV,DATAXFER,0,0,1,0,0,R[10],W[3]
139893116202401,ADD,BINARY,0,0,1,0,0,R[3 10],W[3 25]
139893116202405,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
139893116202409,MOV,DATAXFER,0,0,0,1,0,R[10 3],W[]
139893116202413,CMP,BINARY,0,0,0,0,0,R[8 9],W[25]
139893116202416,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202418,SUB,BINARY,0,0,0,0,0,R[11 9],W[11 25]
139893116202421,SHL,SHIFT,0,0,0,0,0,R[11],W[11 25]
139893116202425,ADD,BINARY,0,0,0,0,0,R[4 11],W[4 25]
139893116202428,MOV,DATAXFER,0,0,1,0,0,R[5],W[8]
139893116202431,MOV,DATAXFER,0,0,1,0,0,R[5],W[3]
139893116202435,NEG,BINARY,0,0,0,0,0,R[8],W[8 25]
139893116202437,ADD,BINARY,0,0,0,0,0,R[3],W[3 25]
139893116202441,MOVSXD,DATAXFER,0,0,0,0,0,R[8],W[8]
139893116202444,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
139893116202448,MOV,DATAXFER,0,0,1,0,0,R[4 8],W[10]
139893116202452,ADD,BINARY,0,0,0,0,0,R[4],W[4 25]
139893116202456,ADD,BINARY,0,0,0,0,0,R[10 3],W[10 25]
139893116202459,MOV,DATAXFER,0,0,0,1,0,R[4 10],W[]
139893116202463,SUB,BINARY,0,0,0,0,0,R[9],W[9 25]
139893116202467,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202864,MOV,DATAXFER,0,0,1,0,0,R[10],W[3]
139893116202868,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
139893116202872,MOV,DATAXFER,0,0,0,1,0,R[10 3],W[]
139893116202876,CMP,BINARY,0,0,0,0,0,R[8 9],W[25]
139893116202879,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202885,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
139893116202418,SUB,BINARY,0,0,0,0,0,R[11 9],W[11 25]
139893116202421,SHL,SHIFT,0,0,0,0,0,R[11],W[11 25]
139893116202425,ADD,BINARY,0,0,0,0,0,R[4 11],W[4 25]
139893116202428,MOV,DATAXFER,0,0,1,0,0,R[5],W[8]
139893116202431,MOV,DATAXFER,0,0,1,0,0,R[5],W[3]
139893116202435,NEG,BINARY,0,0,0,0,0,R[8],W[8 25]
139893116202437,ADD,BINARY,0,0,0,0,0,R[3],W[3 25]
139893116202441,MOVSXD,DATAXFER,0,0,0,0,0,R[8],W[8]
139893116202444,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
139893116202448,MOV,DATAXFER,0,0,1,0,0,R[4 8],W[10]
139893116202452,ADD,BINARY,0,0,0,0,0,R[4],W[4 25]
139893116202456,ADD,BINARY,0,0,0,0,0,R[10 3],W[10 25]
139893116202459,MOV,DATAXFER,0,0,0,1,0,R[4 10],W[]
139893116202463,SUB,BINARY,0,0,0,0,0,R[9],W[9 25]
139893116202467,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202469,MOV,DATAXFER,0,0,1,0,0,R[17],W[10]
139893116202473,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
139893116202477,MOV,DATAXFER,0,0,0,1,0,R[7 10],W[]
139893116202480,LEA,MISC,0,0,0,0,0,R[5],W[6]
139893116202484,MOV,DATAXFER,0,0,0,0,0,R[17],W[10]
139893116202487,POP,POP,0,0,1,0,0,R[6],W[7 6]
139893116202488,POP,POP,0,0,1,0,0,R[6],W[15 6]
139893116202490,POP,POP,0,0,1,0,0,R[6],W[16 6]
139893116202492,POP,POP,0,0,1,0,0,R[6],W[17 6]
139893116202494,POP,POP,0,0,1,0,0,R[6],W[18 6]
139893116202496,POP,POP,0,0,1,0,0,R[6],W[5 6]
139893116202497,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
139893116202448,MOV,DATAXFER,0,0,1,0,0,R[4 8],W[10]
139893116202452,ADD,BINARY,0,0,0,0,0,R[4],W[4 25]
139893116202456,ADD,BINARY,0,0,0,0,0,R[10 3],W[10 25]
139893116202459,MOV,DATAXFER,0,0,0,1,0,R[4 10],W[]
139893116202463,SUB,BINARY,0,0,0,0,0,R[9],W[9 25]
139893116202467,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116202469,MOV,DATAXFER,0,0,1,0,0,R[17],W[10]
139893116202473,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
139893116202477,MOV,DATAXFER,0,0,0,1,0,R[7 10],W[]
139893116202480,LEA,MISC,0,0,0,0,0,R[5],W[6]
139893116202484,MOV,DATAXFER,0,0,0,0,0,R[17],W[10]
139893116202487,POP,POP,0,0,1,0,0,R[6],W[7 6]
139893116202488,POP,POP,0,0,1,0,0,R[6],W[15 6]
139893116202490,POP,POP,0,0,1,0,0,R[6],W[16 6]
139893116202492,POP,POP,0,0,1,0,0,R[6],W[17 6]
139893116202494,POP,POP,0,0,1,0,0,R[6],W[18 6]
139893116202496,POP,POP,0,0,1,0,0,R[6],W[5 6]
139893116202497,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
139893116174474,MOV,DATAXFER,0,0,0,0,0,R[],W[3]
139893116174479,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
139893116174486,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139893116174491,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
139893116174498,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
139893116174501,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116174507,MOV,DATAXFER,0,0,0,0,0,R[],W[9]
139893116174517,MOV,DATAXFER,0,0,0,0,0,R[10],W[17]
139893116174520,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
139893116174527,LEA,MISC,0,0,0,0,0,R[10],W[16]
139893116174535,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
139893116174539,LEA,MISC,0,0,0,0,0,R[16],W[8]
139893116174543,MOV,DATAXFER,0,0,0,0,0,R[8],W[10]
139893116174546,MUL,BINARY,0,0,0,0,0,R[9 10],W[10 8 25]
139893116174549,SHR,SHIFT,0,0,0,0,0,R[8],W[8 25]
139893116174553,LEA,MISC,0,0,0,0,0,R[8 8],W[7]
139893116174557,MOV,DATAXFER,0,0,0,0,0,R[7],W[3]
139893116174560,SHL,SHIFT,0,0,0,0,0,R[3],W[3 25]
139893116174564,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139893116174569,MOV,DATAXFER,0,0,0,1,0,R[17 10],W[]
139893116174572,MOV,DATAXFER,0,0,0,0,0,R[10],W[18]
139893116174575,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
139893116174578,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116174584,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
139893116174591,LEA,MISC,0,0,0,0,0,R[26],W[10]
139893116174598,ADD,BINARY,0,0,0,0,0,R[17],W[17 25]
139893116174602,LEA,MISC,0,0,0,0,0,R[26],W[15]
139893116174609,MOV,DATAXFER,0,0,0,1,0,R[18 10],W[]
139893116174613,LEA,MISC,0,0,0,0,0,R[26],W[10]
139893116174620,MOV,DATAXFER,0,0,0,1,0,R[18 10],W[]
139893116174624,LEA,MISC,0,0,0,0,0,R[7],W[10]
139893116174632,LEA,MISC,0,0,0,0,0,R[26],W[7]
139893116174639,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
139893116174643,NEG,BINARY,0,0,0,0,0,R[10],W[10 25]
139893116174646,CMP,BINARY,0,0,1,0,0,R[5],W[25]
139893116174651,MOV,DATAXFER,0,0,0,1,0,R[26],W[]
139893116174661,MOV,DATAXFER,0,0,0,1,0,R[18],W[]
139893116174669,MOV,DATAXFER,0,0,0,1,0,R[18],W[]
139893116174677,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
139893116174681,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116174683,LEA,MISC,0,0,0,0,0,R[18],W[3]
139893116174687,MOV,DATAXFER,0,0,0,0,0,R[16],W[8]
139893116174690,XOR,LOGICAL,0,0,0,0,0,R[4 4],W[4 25]
139893116174692,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139893116278128,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
139893116278132,MOVD,DATAXFER,0,0,0,0,0,R[4],W[123]
139893116278136,MOV,DATAXFER,0,0,0,0,0,R[3],W[10]
139893116278139,PUNPCKLBW,SSE,0,0,0,0,0,R[123 123],W[123]
139893116278143,PUNPCKLWD,SSE,0,0,0,0,0,R[123 123],W[123]
139893116278147,PSHUFD,SSE,0,0,0,0,0,R[123],W[123]
139893116278152,CMP,BINARY,0,0,0,0,0,R[8],W[25]
139893116278156,JB,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116278162,CMP,BINARY,0,0,0,0,0,R[8],W[25]
139893116278166,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116278168,MOVDQU,DATAXFER,0,0,0,1,0,R[3 8 123],W[]
139893116278174,MOVDQU,DATAXFER,0,0,0,1,0,R[3 123],W[]
139893116278178,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
139893116174697,LEA,MISC,0,0,0,0,0,R[26],W[10]
139893116174704,CMP,BINARY,0,0,0,0,0,R[10 15],W[25]
139893116174707,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116174709,MOV,DATAXFER,0,0,1,0,0,R[5],W[10]
139893116174713,ADD,BINARY,0,0,1,0,0,R[18 5],W[18 25]
139893116174717,ADD,BINARY,0,0,0,0,0,R[17],W[17 25]
139893116174721,ADD,BINARY,0,0,0,0,0,R[15],W[15 25]
139893116174725,MOV,DATAXFER,0,0,0,1,0,R[17 18],W[]
139893116174729,MOV,DATAXFER,0,0,0,1,0,R[18 10 18],W[]
139893116174733,LEA,MISC,0,0,0,0,0,R[26],W[10]
139893116174740,MOV,DATAXFER,0,0,0,1,0,R[18 10],W[]
139893116174744,MOV,DATAXFER,0,0,1,0,0,R[15],W[10]
139893116174748,CMP,BINARY,0,0,1,0,0,R[7],W[25]
139893116174751,MOV,DATAXFER,0,0,0,1,0,R[18],W[]
139893116174759,MOV,DATAXFER,0,0,0,1,0,R[18 10],W[]
139893116174763,LEA,MISC,0,0,0,0,0,R[7 10],W[10]
139893116174768,MOV,DATAXFER,0,0,0,1,0,R[18 7],W[]
139893116174772,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116174778,CMP,BINARY,0,0,1,0,0,R[5],W[25]
139893116174783,MOV,DATAXFER,0,0,0,0,0,R[10],W[7]
139893116174786,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
139893116174683,LEA,MISC,0,0,0,0,0,R[18],W[3]
139893116174687,MOV,DATAXFER,0,0,0,0,0,R[16],W[8]
139893116174690,XOR,LOGICAL,0,0,0,0,0,R[4 4],W[4 25]
139893116174692,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
139893116174800,MOV,DATAXFER,0,0,1,0,0,R[26],W[7]
139893116174807,MOV,DATAXFER,0,0,0,1,0,R[18],W[]
139893116174814,MOV,DATAXFER,0,0,0,1,0,R[26],W[]
139893116174825,MOV,DATAXFER,0,0,0,1,0,R[17],W[]
