Address,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
140476912382281,CMOVZ,CMOV,0,0,0,0,0,R[10 25],W[11]
140476912382285,MOV,DATAXFER,0,0,1,0,0,R[23],W[9]
140476912382293,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140476912382298,TEST,LOGICAL,0,0,0,0,0,R[9 9],W[25]
140476912382300,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912382306,MOV,DATAXFER,0,0,1,0,0,R[8],W[8]
140476912382308,LEA,MISC,0,0,0,0,0,R[6],W[14]
140476912382313,MOV,DATAXFER,0,0,0,0,0,R[],W[12]
140476912382319,MOV,DATAXFER,0,0,0,0,0,R[13],W[4]
140476912382322,MOV,DATAXFER,0,0,1,0,0,R[13],W[9]
140476912382329,PUSH,PUSH,0,0,0,1,0,R[6],W[6]
140476912382331,PUSH,PUSH,0,0,0,1,0,R[10 6],W[6]
140476912382332,ADD,BINARY,0,0,0,0,0,R[3 8],W[3 25]
140476912382335,MOV,DATAXFER,0,0,0,0,0,R[14],W[8]
140476912382338,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476912361680,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
140476912361684,PUSH,PUSH,0,0,0,1,0,R[18 6],W[6]
140476912361686,PUSH,PUSH,0,0,0,1,0,R[17 6],W[6]
140476912361688,PUSH,PUSH,0,0,0,1,0,R[16 6],W[6]
140476912361690,MOV,DATAXFER,0,0,0,0,0,R[3],W[16]
140476912361693,PUSH,PUSH,0,0,0,1,0,R[15 6],W[6]
140476912361695,MOV,DATAXFER,0,0,0,0,0,R[8],W[15]
140476912361698,PUSH,PUSH,0,0,0,1,0,R[5 6],W[6]
140476912361699,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140476912361700,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140476912361707,MOVZX,DATAXFER,0,0,1,0,0,R[3],W[8]
140476912361710,MOV,DATAXFER,0,0,0,1,0,R[6 4],W[]
140476912361715,MOV,DATAXFER,0,0,0,1,0,R[6 9],W[]
140476912361720,MOV,DATAXFER,0,0,0,1,0,R[6 11],W[]
140476912361725,MOV,DATAXFER,0,0,0,1,0,R[6 12],W[]
140476912361730,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912361732,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912361738,MOV,DATAXFER,0,0,0,0,0,R[3],W[9]
140476912361741,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140476912361746,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140476912361752,MOV,DATAXFER,0,0,0,0,0,R[10],W[4]
140476912361755,ADD,BINARY,0,0,0,0,0,R[9],W[9 25]
140476912361759,SHL,SHIFT,0,0,0,0,0,R[4],W[4 25]
140476912361763,ADD,BINARY,0,0,0,0,0,R[10 4],W[10 25]
140476912361766,ADD,BINARY,0,0,0,0,0,R[10 8],W[10 25]
140476912361769,MOVZX,DATAXFER,0,0,1,0,0,R[9],W[8]
140476912361772,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912361774,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912361776,MOV,DATAXFER,0,0,0,0,0,R[10],W[7]
140476912361778,ADD,BINARY,0,0,1,1,0,R[26],W[25]
140476912361786,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140476912361791,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
140476912361795,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140476912361801,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140476912361806,MOVAPS,DATAXFER,0,0,0,1,0,R[6 123],W[]
140476912361811,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912361752,MOV,DATAXFER,0,0,0,0,0,R[10],W[4]
140476912361755,ADD,BINARY,0,0,0,0,0,R[9],W[9 25]
140476912361759,SHL,SHIFT,0,0,0,0,0,R[4],W[4 25]
140476912361763,ADD,BINARY,0,0,0,0,0,R[10 4],W[10 25]
140476912361766,ADD,BINARY,0,0,0,0,0,R[10 8],W[10 25]
140476912361769,MOVZX,DATAXFER,0,0,1,0,0,R[9],W[8]
140476912361772,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912361774,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912361776,MOV,DATAXFER,0,0,0,0,0,R[10],W[7]
140476912361778,ADD,BINARY,0,0,1,1,0,R[26],W[25]
140476912361786,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140476912361791,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
140476912361795,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140476912361801,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140476912361806,MOVAPS,DATAXFER,0,0,0,1,0,R[6 123],W[]
140476912361811,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912361813,TEST,LOGICAL,0,0,1,0,0,R[6],W[25]
140476912361821,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912361827,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140476912361832,MOV,DATAXFER,0,0,1,0,0,R[15],W[9]
140476912361836,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140476912361845,MOV,DATAXFER,0,0,1,0,0,R[10],W[12]
140476912361848,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912361854,TEST,LOGICAL,0,0,0,0,0,R[12 12],W[25]
140476912361857,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912361863,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912361872,MOV,DATAXFER,0,0,0,0,0,R[10],W[5]
140476912361875,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140476912361880,LEA,MISC,0,0,0,0,0,R[6],W[18]
140476912361885,LEA,MISC,0,0,0,0,0,R[6],W[17]
140476912361890,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912361915,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140476912361919,MOV,DATAXFER,0,0,1,0,0,R[6],W[3]
140476912361923,MOV,DATAXFER,0,0,0,0,0,R[18],W[11]
140476912361926,MOV,DATAXFER,0,0,0,0,0,R[17],W[8]
140476912361929,MOV,DATAXFER,0,0,0,0,0,R[7],W[4]
140476912361932,PUSH,PUSH,0,0,0,1,0,R[3 6],W[6]
140476912361933,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140476912361940,MOV,DATAXFER,0,0,1,0,0,R[6],W[3]
140476912361947,PUSH,PUSH,0,0,0,1,0,R[3 6],W[6]
140476912361948,MOV,DATAXFER,0,0,0,0,0,R[16],W[3]
140476912361951,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140476912361955,PUSH,PUSH,0,0,0,1,0,R[10 6],W[6]
140476912361956,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476912358592,PUSH,PUSH,0,0,0,1,0,R[18 6],W[6]
140476912358594,PUSH,PUSH,0,0,0,1,0,R[17 6],W[6]
140476912358596,MOV,DATAXFER,0,0,0,0,0,R[4],W[17]
140476912358599,PUSH,PUSH,0,0,0,1,0,R[16 6],W[6]
140476912358601,PUSH,PUSH,0,0,0,1,0,R[15 6],W[6]
140476912358603,PUSH,PUSH,0,0,0,1,0,R[5 6],W[6]
140476912358604,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140476912358605,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140476912358612,MOV,DATAXFER,0,0,1,0,0,R[12],W[15]
140476912358616,MOV,DATAXFER,0,0,0,1,0,R[6 3],W[]
140476912358621,MOV,DATAXFER,0,0,1,0,0,R[6],W[5]
140476912358629,MOV,DATAXFER,0,0,0,1,0,R[6 8],W[]
140476912358634,MOV,DATAXFER,0,0,1,0,0,R[6],W[18]
140476912358642,MOV,DATAXFER,0,0,0,1,0,R[6 9],W[]
140476912358647,MOV,DATAXFER,0,0,0,1,0,R[6 11],W[]
140476912358652,SHR,SHIFT,0,0,0,0,0,R[4],W[4 25]
140476912358656,MOV,DATAXFER,0,0,0,0,0,R[15],W[14]
140476912358659,MOV,DATAXFER,0,0,0,1,0,R[6 17],W[]
140476912358664,MOV,DATAXFER,0,0,0,0,0,R[18],W[15]
140476912358667,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140476912358674,MOV,DATAXFER,0,0,1,0,0,R[12],W[16]
140476912358677,MOV,DATAXFER,0,0,0,1,0,R[6 4],W[]
140476912358682,AND,LOGICAL,0,0,0,0,0,R[10],W[10 25]
140476912358685,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140476912358689,MOV,DATAXFER,0,0,0,0,0,R[10],W[18]
140476912358692,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912358847,MOV,DATAXFER,0,0,1,0,0,R[16 5],W[10]
140476912358852,MOV,DATAXFER,0,0,1,0,0,R[10],W[7]
140476912358856,CMP,BINARY,0,0,0,0,0,R[7 15],W[25]
140476912358859,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358861,TEST,LOGICAL,0,0,0,0,0,R[18 18],W[25]
140476912358864,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358866,TEST,LOGICAL,0,0,1,0,0,R[7],W[25]
140476912358873,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358875,TEST,LOGICAL,0,0,1,0,0,R[7],W[25]
140476912358882,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358884,TEST,LOGICAL,0,0,1,0,0,R[26],W[25]
140476912358891,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358897,MOV,DATAXFER,0,0,1,0,0,R[7],W[8]
140476912358901,MOV,DATAXFER,0,0,1,0,0,R[7],W[9]
140476912358905,CMP,BINARY,0,0,1,0,0,R[8],W[25]
140476912358908,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358704,MOV,DATAXFER,0,0,1,0,0,R[7],W[4]
140476912358710,TEST,LOGICAL,0,0,0,0,0,R[4 4],W[25]
140476912358712,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358714,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912358725,MOV,DATAXFER,0,0,1,0,0,R[7],W[10]
140476912358729,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912358741,MOV,DATAXFER,0,0,1,0,0,R[10],W[10]
140476912358745,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140476912358750,MOV,DATAXFER,0,0,1,0,0,R[7],W[10]
140476912358754,MOV,DATAXFER,0,0,1,0,0,R[10],W[10]
140476912358758,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140476912358762,MOV,DATAXFER,0,0,1,0,0,R[7],W[10]
140476912358769,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912358772,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358778,MOV,DATAXFER,0,0,1,0,0,R[6],W[3]
140476912358783,MOV,DATAXFER,0,0,1,0,0,R[7],W[9]
140476912358789,MOV,DATAXFER,0,0,1,0,0,R[6],W[8]
140476912358793,AND,LOGICAL,0,0,1,0,0,R[8 7],W[8 25]
140476912358799,MOV,DATAXFER,0,0,1,0,0,R[10 8],W[10]
140476912358803,MOV,DATAXFER,0,0,0,0,0,R[3],W[8]
140476912358806,SHR,SHIFT,0,0,0,0,0,R[8 9],W[8 25]
140476912358809,MOV,DATAXFER,0,0,0,0,0,R[8],W[9]
140476912358812,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140476912358815,SHR,SHIFT,0,0,0,0,0,R[8 9],W[8 25]
140476912358818,MOV,DATAXFER,0,0,0,0,0,R[3],W[9]
140476912358820,SHR,SHIFT,0,0,0,0,0,R[10 9],W[10 25]
140476912358823,AND,LOGICAL,0,0,0,0,0,R[10 8],W[10 25]
140476912358826,TEST,LOGICAL,0,0,0,0,0,R[10],W[25]
140476912358828,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358834,ADD,BINARY,0,0,0,0,0,R[5],W[5 25]
140476912358838,CMP,BINARY,0,0,0,0,0,R[14 5],W[25]
140476912358841,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358847,MOV,DATAXFER,0,0,1,0,0,R[16 5],W[10]
140476912358852,MOV,DATAXFER,0,0,1,0,0,R[10],W[7]
140476912358856,CMP,BINARY,0,0,0,0,0,R[7 15],W[25]
140476912358859,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358861,TEST,LOGICAL,0,0,0,0,0,R[18 18],W[25]
140476912358864,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912359344,MOV,DATAXFER,0,0,0,0,0,R[3],W[10]
140476912359347,XOR,LOGICAL,0,0,0,0,0,R[8 8],W[8 25]
140476912359349,DIV,BINARY,0,0,0,0,0,R[4 10 8],W[10 8 25]
140476912359352,MOV,DATAXFER,0,0,1,0,0,R[7],W[10]
140476912359359,MOV,DATAXFER,0,0,1,0,0,R[10 8],W[10]
140476912359362,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912359364,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912359370,MOV,DATAXFER,0,0,1,0,0,R[7],W[8]
140476912359377,MOV,DATAXFER,0,0,0,1,0,R[6 18],W[]
140476912359382,MOV,DATAXFER,0,0,0,1,0,R[6 16],W[]
140476912359387,MOV,DATAXFER,0,0,1,0,0,R[6],W[18]
140476912359395,LEA,MISC,0,0,0,0,0,R[8 10],W[17]
140476912359399,LEA,MISC,0,0,0,0,0,R[6],W[10]
140476912359407,MOV,DATAXFER,0,0,0,1,0,R[6 14],W[]
140476912359412,MOV,DATAXFER,0,0,1,0,0,R[6],W[16]
140476912359420,MOV,DATAXFER,0,0,0,1,0,R[6 5],W[]
140476912359428,MOV,DATAXFER,0,0,0,0,0,R[3],W[5]
140476912359431,MOV,DATAXFER,0,0,0,1,0,R[6 15],W[]
140476912359439,MOV,DATAXFER,0,0,1,0,0,R[6],W[15]
140476912359444,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140476912359449,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912359469,MOV,DATAXFER,0,0,1,0,0,R[17],W[10]
140476912359472,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140476912359475,XOR,LOGICAL,0,0,0,0,0,R[10 5],W[10 25]
140476912359478,SHR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140476912359481,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912359483,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140476912359487,MOV,DATAXFER,0,0,0,0,0,R[17],W[10]
140476912359490,SUB,BINARY,0,0,1,0,0,R[10 7],W[10 25]
140476912359497,MOV,DATAXFER,0,0,0,0,0,R[15],W[4]
140476912359500,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140476912359504,SAR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140476912359508,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140476912359510,LEA,MISC,0,0,0,0,0,R[8 8],W[8]
140476912359514,LEA,MISC,0,0,0,0,0,R[6],W[9]
140476912359522,PUSH,PUSH,0,0,0,1,0,R[9 6],W[6]
140476912359523,MOV,DATAXFER,0,0,0,0,0,R[18],W[9]
140476912359526,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140476912359527,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140476912359531,PUSH,PUSH,0,0,0,1,0,R[10 6],W[6]
140476912359532,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140476912359537,MOV,DATAXFER,0,0,1,0,0,R[6],W[11]
140476912359545,MOV,DATAXFER,0,0,1,0,0,R[6],W[3]
140476912359550,LEA,MISC,0,0,0,0,0,R[10 8],W[12]
140476912359554,MOV,DATAXFER,0,0,0,0,0,R[16],W[8]
140476912359557,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476912359456,ADD,BINARY,0,0,0,0,0,R[17],W[17 25]
140476912359460,AND,LOGICAL,0,0,0,0,0,R[8],W[8 25]
140476912359463,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912359469,MOV,DATAXFER,0,0,1,0,0,R[17],W[10]
140476912359472,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140476912359475,XOR,LOGICAL,0,0,0,0,0,R[10 5],W[10 25]
140476912359478,SHR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140476912359481,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912359483,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140476912359487,MOV,DATAXFER,0,0,0,0,0,R[17],W[10]
140476912359490,SUB,BINARY,0,0,1,0,0,R[10 7],W[10 25]
140476912359497,MOV,DATAXFER,0,0,0,0,0,R[15],W[4]
140476912359500,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140476912359504,SAR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140476912359508,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140476912359510,LEA,MISC,0,0,0,0,0,R[8 8],W[8]
140476912359514,LEA,MISC,0,0,0,0,0,R[6],W[9]
140476912359522,PUSH,PUSH,0,0,0,1,0,R[9 6],W[6]
140476912359523,MOV,DATAXFER,0,0,0,0,0,R[18],W[9]
140476912359526,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140476912359527,PUSH,PUSH,0,0,1,1,0,R[6 6],W[6]
140476912359531,PUSH,PUSH,0,0,0,1,0,R[10 6],W[6]
140476912359532,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140476912359537,MOV,DATAXFER,0,0,1,0,0,R[6],W[11]
140476912359545,MOV,DATAXFER,0,0,1,0,0,R[6],W[3]
140476912359550,LEA,MISC,0,0,0,0,0,R[10 8],W[12]
140476912359554,MOV,DATAXFER,0,0,0,0,0,R[16],W[8]
140476912359557,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476912361052,MOV,DATAXFER,0,0,1,0,0,R[6],W[18]
140476912361057,MOV,DATAXFER,0,0,1,0,0,R[6],W[16]
140476912361062,MOV,DATAXFER,0,0,1,0,0,R[6],W[5]
140476912361070,MOV,DATAXFER,0,0,1,0,0,R[6],W[15]
140476912361078,MOV,DATAXFER,0,0,1,0,0,R[6],W[14]
140476912361083,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912360247,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140476912360255,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912360261,MOV,DATAXFER,0,0,1,0,0,R[6],W[11]
140476912360269,TEST,LOGICAL,0,0,0,0,0,R[11 11],W[25]
140476912360272,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912360278,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912358192,PUSH,PUSH,0,0,0,1,0,R[17 6],W[6]
140476912358194,MOV,DATAXFER,0,0,0,0,0,R[3],W[13]
140476912358197,PUSH,PUSH,0,0,0,1,0,R[16 6],W[6]
140476912358199,MOV,DATAXFER,0,0,0,0,0,R[8],W[16]
140476912358202,MOVZX,DATAXFER,0,0,1,0,0,R[12],W[8]
140476912358207,PUSH,PUSH,0,0,0,1,0,R[15 6],W[6]
140476912358209,PUSH,PUSH,0,0,0,1,0,R[5 6],W[6]
140476912358210,MOV,DATAXFER,0,0,0,0,0,R[9],W[5]
140476912358212,MOVZX,DATAXFER,0,0,1,0,0,R[12],W[9]
140476912358217,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140476912358218,MOV,DATAXFER,0,0,0,0,0,R[12],W[7]
140476912358221,MOV,DATAXFER,0,0,1,0,0,R[6],W[15]
140476912358226,AND,LOGICAL,0,0,0,0,0,R[9],W[9 25]
140476912358229,CMP,BINARY,0,0,1,0,0,R[12],W[25]
140476912358234,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358240,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140476912358245,SAR,SHIFT,0,0,0,0,0,R[10 9],W[10 25]
140476912358247,NOT,LOGICAL,0,0,0,0,0,R[10],W[10]
140476912358249,AND,LOGICAL,0,0,0,0,0,R[10],W[10 25]
140476912358252,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912358255,SETZ,SETCC,0,0,0,0,0,R[25],W[8]
140476912358258,MOVZX,DATAXFER,0,0,0,0,0,R[8],W[8]
140476912358261,AND,LOGICAL,0,0,0,0,0,R[11 8],W[11 25]
140476912358264,OR,LOGICAL,0,0,0,0,0,R[10 11],W[10 25]
140476912358267,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358273,CMP,BINARY,0,0,0,0,0,R[7 4],W[25]
140476912358276,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358278,MOV,DATAXFER,0,0,1,0,0,R[7],W[3]
140476912358280,MOV,DATAXFER,0,0,0,0,0,R[13],W[4]
140476912358283,ADD,BINARY,0,0,1,0,0,R[3 6],W[3 25]
140476912358288,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476912440816,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
140476912440820,MOV,DATAXFER,0,0,0,0,0,R[4],W[9]
140476912440822,MOV,DATAXFER,0,0,0,0,0,R[3],W[10]
140476912440824,AND,LOGICAL,0,0,0,0,0,R[9],W[9 25]
140476912440828,AND,LOGICAL,0,0,0,0,0,R[10],W[10 25]
140476912440832,CMP,BINARY,0,0,0,0,0,R[9],W[25]
140476912440835,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912440837,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140476912440840,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912440842,MOVLPD,DATAXFER,0,0,1,0,0,R[3],W[124]
140476912440846,MOVLPD,DATAXFER,0,0,1,0,0,R[4],W[125]
140476912440850,MOVHPD,DATAXFER,0,0,1,0,0,R[3],W[124]
140476912440855,MOVHPD,DATAXFER,0,0,1,0,0,R[4],W[125]
140476912440860,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
140476912440864,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
140476912440868,PCMPEQB,SSE,0,0,0,0,0,R[124 125],W[124]
140476912440872,PSUBB,SSE,0,0,0,0,0,R[124 123],W[124]
140476912440876,PMOVMSKB,SSE,0,0,0,0,0,R[124],W[8]
140476912440880,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
140476912440886,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912445968,BSF,BITBYTE,0,0,0,0,0,R[8],W[8 25]
140476912445972,MOVZX,DATAXFER,0,0,1,0,0,R[4 8],W[9]
140476912445976,MOVZX,DATAXFER,0,0,1,0,0,R[3 8],W[10]
140476912445980,SUB,BINARY,0,0,0,0,0,R[10 9],W[10 25]
140476912445982,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140476912358293,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912358295,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358301,MOV,DATAXFER,0,0,1,0,0,R[15],W[10]
140476912358309,TEST,LOGICAL,0,0,0,0,0,R[16 16],W[25]
140476912358312,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358314,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912358317,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358323,MOV,DATAXFER,0,0,1,0,0,R[6],W[8]
140476912358327,MOVZX,DATAXFER,0,0,1,0,0,R[10 8],W[17]
140476912358332,MOV,DATAXFER,0,0,0,0,0,R[17],W[10]
140476912358335,AND,LOGICAL,0,0,0,0,0,R[10],W[10 25]
140476912358340,LEA,MISC,0,0,0,0,0,R[10 10],W[8]
140476912358344,MOV,DATAXFER,0,0,1,0,0,R[15],W[10]
140476912358352,LEA,MISC,0,0,0,0,0,R[10 8],W[10]
140476912358356,MOV,DATAXFER,0,0,1,0,0,R[10],W[5]
140476912358359,CMP,BINARY,0,0,1,0,0,R[5 16],W[25]
140476912358363,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358365,OR,LOGICAL,0,0,1,0,0,R[5 16],W[5 25]
140476912358369,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358371,TEST,LOGICAL,0,0,0,0,0,R[17 17],W[25]
140476912358375,JS,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912358480,MOV,DATAXFER,0,0,1,0,0,R[16],W[4]
140476912358484,MOV,DATAXFER,0,0,1,0,0,R[10],W[3]
140476912358487,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476912440912,AND,LOGICAL,0,0,0,0,0,R[4],W[4 25]
140476912440916,AND,LOGICAL,0,0,0,0,0,R[3],W[3 25]
140476912440920,MOV,DATAXFER,0,0,0,0,0,R[],W[8]
140476912440925,XOR,LOGICAL,0,0,0,0,0,R[11 11],W[11 25]
140476912440928,AND,LOGICAL,0,0,0,0,0,R[9],W[9 25]
140476912440931,AND,LOGICAL,0,0,0,0,0,R[10],W[10 25]
140476912440934,CMP,BINARY,0,0,0,0,0,R[9 10],W[25]
140476912440936,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912440938,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912440940,MOV,DATAXFER,0,0,0,0,0,R[8],W[11]
140476912440943,XCHG,DATAXFER,0,0,0,0,0,R[9 10],W[9 10]
140476912440944,XCHG,DATAXFER,0,0,0,0,0,R[3 4],W[3 4]
140476912440947,LEA,MISC,0,0,0,0,0,R[10],W[12]
140476912440951,SUB,BINARY,0,0,0,0,0,R[12 9],W[12 25]
140476912440954,LEA,MISC,0,0,0,0,0,R[26],W[13]
140476912440961,MOVSXD,DATAXFER,0,0,1,0,0,R[13 12],W[12]
140476912440965,LEA,MISC,0,0,0,0,0,R[13 12],W[13]
140476912440969,JMP,UNCOND_BR,1,1,0,0,0,R[13],W[26]
140476912440947,LEA,MISC,0,0,0,0,0,R[10],W[12]
140476912440951,SUB,BINARY,0,0,0,0,0,R[12 9],W[12 25]
140476912440954,LEA,MISC,0,0,0,0,0,R[26],W[13]
140476912440961,MOVSXD,DATAXFER,0,0,1,0,0,R[13 12],W[12]
140476912440965,LEA,MISC,0,0,0,0,0,R[13 12],W[13]
140476912440969,JMP,UNCOND_BR,1,1,0,0,0,R[13],W[26]
140476912444976,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
140476912444980,MOVDQA,DATAXFER,0,0,1,0,0,R[3],W[125]
140476912444984,MOVDQA,DATAXFER,0,0,1,0,0,R[4],W[124]
140476912444988,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
140476912444992,PSLLDQ,SSE,0,0,0,0,0,R[125],W[125]
140476912444997,PCMPEQB,SSE,0,0,0,0,0,R[125 124],W[125]
140476912445001,PSUBB,SSE,0,0,0,0,0,R[125 123],W[125]
140476912445005,PMOVMSKB,SSE,0,0,0,0,0,R[125],W[12]
140476912445010,SHR,SHIFT,0,0,0,0,0,R[8 9],W[8 25]
140476912445012,SHR,SHIFT,0,0,0,0,0,R[12 9],W[12 25]
140476912445015,SUB,BINARY,0,0,0,0,0,R[8 12],W[8 25]
140476912445018,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
