Address,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
4301674,MOV,DATAXFER,0,0,0,1,0,R[15],W[]
4301683,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301690,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301698,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
4301702,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301709,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301717,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
4301721,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301728,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301736,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
4301740,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301747,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301755,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
4301759,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301766,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301774,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
4301778,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301785,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301793,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
4301797,CMP,BINARY,0,0,0,0,0,R[10 7],W[25]
4301800,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4301806,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301813,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301821,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301829,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301838,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301846,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301855,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301863,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301872,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301880,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301889,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301897,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301906,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301917,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301929,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301940,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301952,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
4301958,CMP,BINARY,0,0,0,0,0,R[10 7],W[25]
4301961,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4301806,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301813,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301821,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301829,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301838,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301846,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301855,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301863,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301872,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301880,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301889,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301897,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301906,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301917,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301929,MOV,DATAXFER,0,0,0,1,0,R[9 10],W[]
4301940,MOV,DATAXFER,0,0,0,1,0,R[15 10],W[]
4301952,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
4301958,CMP,BINARY,0,0,0,0,0,R[10 7],W[25]
4301961,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4301967,ADD,BINARY,0,0,0,0,0,R[6],W[6 25]
4301971,MOV,DATAXFER,0,0,0,0,0,R[5],W[10]
4301974,POP,POP,0,0,1,0,0,R[6],W[7 6]
4301975,POP,POP,0,0,1,0,0,R[6],W[5 6]
4301976,POP,POP,0,0,1,0,0,R[6],W[15 6]
4301978,POP,POP,0,0,1,0,0,R[6],W[16 6]
4301980,POP,POP,0,0,1,0,0,R[6],W[17 6]
4301982,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
4245819,MOV,DATAXFER,0,0,1,0,0,R[6],W[8]
4245823,MOV,DATAXFER,0,0,0,1,0,R[7 10],W[]
4245827,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
4245829,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4245831,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
4245873,MOV,DATAXFER,0,0,0,0,0,R[17],W[3]
4245876,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140594283370082,VMOVDQU,DATAXFER,0,0,1,0,0,R[4],W[123]
140594283370086,VMOVDQU,DATAXFER,0,0,1,0,0,R[4 8],W[124]
140594283370092,VMOVDQU,DATAXFER,0,0,0,1,0,R[3 123],W[]
140594283370096,VMOVDQU,DATAXFER,0,0,0,1,0,R[3 8 124],W[]
140594283370102,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
4245881,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
4245884,MOV,DATAXFER,0,0,0,0,0,R[10],W[5]
4245887,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4245893,TEST,LOGICAL,0,0,1,0,0,R[7],W[25]
4245897,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4245899,MOV,DATAXFER,0,0,0,0,0,R[10],W[3]
4245902,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140594283357776,ADD,BINARY,0,0,0,0,0,R[3],W[3 25]
140594283357780,VPCMPEQB,AVX2,0,0,1,0,0,R[123 3],W[124]
140594283357784,VPMOVMSKB,AVX2,0,0,0,0,0,R[124],W[10]
140594283357788,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140594283357790,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140594283357796,VPCMPEQB,AVX2,0,0,1,0,0,R[123 3],W[124]
140594283357801,VPMOVMSKB,AVX2,0,0,0,0,0,R[124],W[10]
140594283357805,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140594283357807,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140594283357813,VPCMPEQB,AVX2,0,0,1,0,0,R[123 3],W[124]
140594283357818,VPMOVMSKB,AVX2,0,0,0,0,0,R[124],W[10]
140594283357822,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140594283357824,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140594282374116,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
140594282374120,MOVUPS,DATAXFER,0,0,0,1,0,R[9 123],W[]
140594282374124,LEA,MISC,0,0,0,0,0,R[26],W[8]
140594282374131,LEA,MISC,0,0,0,0,0,R[4],W[11]
140594282374135,CMP,BINARY,0,0,0,0,0,R[7 8],W[25]
140594282374138,SETNZ,SETCC,0,0,0,0,0,R[25],W[8]
140594282374141,MOVZX,DATAXFER,0,0,0,0,0,R[8],W[8]
140594282374144,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
140594282374148,OR,LOGICAL,0,0,0,0,0,R[8 16],W[8 25]
140594282374151,OR,LOGICAL,0,0,0,0,0,R[8],W[8 25]
140594282374155,MOV,DATAXFER,0,0,0,1,0,R[4 8],W[]
140594282374159,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140594282374162,OR,LOGICAL,0,0,0,0,0,R[8],W[8 25]
140594282374166,MOV,DATAXFER,0,0,0,1,0,R[9 8],W[]
140594282374170,MOV,DATAXFER,0,0,0,1,0,R[12 10],W[]
140594282374173,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140594282374179,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140594282374181,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140594282374187,XOR,LOGICAL,0,0,0,0,0,R[10],W[10 25]
140594282374189,MOV,DATAXFER,0,0,0,0,0,R[11],W[3]
140594282374192,MOV,DATAXFER,0,0,0,0,0,R[5],W[8]
140594282374195,MOV,DATAXFER,0,0,0,0,0,R[10],W[4]
140594282374197,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
4245907,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
4245910,MOV,DATAXFER,0,0,0,0,0,R[10],W[11]
4245913,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4245915,MOV,DATAXFER,0,0,1,0,0,R[7],W[15]
4245919,LEA,MISC,0,0,0,0,0,R[15],W[9]
4245924,CMP,BINARY,0,0,1,0,0,R[9 7],W[25]
4245927,MOV,DATAXFER,0,0,0,1,0,R[7 9],W[]
4245930,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
4245936,MOV,DATAXFER,0,0,1,0,0,R[7],W[12]
4245940,MOV,DATAXFER,0,0,1,0,0,R[7],W[3]
4245944,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
4245949,LEA,MISC,0,0,0,0,0,R[9 12],W[4]
4245954,NEG,BINARY,0,0,0,0,0,R[12],W[12 25]
4245957,AND,LOGICAL,0,0,0,0,0,R[12 4],W[12 25]
4245960,TEST,LOGICAL,0,0,0,0,0,R[3 3],W[25]
4245963,MOV,DATAXFER,0,0,0,1,0,R[7 12],W[]
4245967,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4246168,MOV,DATAXFER,0,0,1,0,0,R[7],W[10]
4246172,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
4246004,MOVSXD,DATAXFER,0,0,0,0,0,R[15],W[3]
4246007,MOV,DATAXFER,0,0,0,0,0,R[15],W[4]
4246010,MOV,DATAXFER,0,0,0,1,0,R[10 3 11],W[]
4246014,MOV,DATAXFER,0,0,1,0,0,R[7],W[3]
4246018,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
4303808,PUSH,PUSH,0,0,0,1,0,R[18 6],W[6]
4303810,PUSH,PUSH,0,0,0,1,0,R[17 6],W[6]
4303812,MOV,DATAXFER,0,0,0,0,0,R[4],W[8]
4303814,PUSH,PUSH,0,0,0,1,0,R[16 6],W[6]
4303816,PUSH,PUSH,0,0,0,1,0,R[15 6],W[6]
4303818,XOR,LOGICAL,0,0,0,0,0,R[14 14],W[14 25]
4303821,PUSH,PUSH,0,0,0,1,0,R[5 6],W[6]
4303822,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
4303823,XOR,LOGICAL,0,0,0,0,0,R[15 15],W[15 25]
4303826,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
4303830,MOV,DATAXFER,0,0,1,0,0,R[3],W[10]
4303834,MOV,DATAXFER,0,0,1,0,0,R[3],W[5]
4303837,MOV,DATAXFER,0,0,1,0,0,R[3],W[9]
4303840,MOV,DATAXFER,0,0,1,0,0,R[3],W[11]
4303844,MOV,DATAXFER,0,0,1,0,0,R[3],W[13]
4303848,MOV,DATAXFER,0,0,1,0,0,R[10],W[7]
4303852,MOV,DATAXFER,0,0,0,1,0,R[6 5],W[]
4303856,MOV,DATAXFER,0,0,1,0,0,R[7 8],W[17]
4303860,MOVZX,DATAXFER,0,0,1,0,0,R[17],W[5]
4303864,TEST,LOGICAL,0,0,0,0,0,R[5 5],W[25]
4303867,MOVZX,DATAXFER,0,0,0,0,0,R[5],W[12]
4303871,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4303877,NOP,WIDENOP,0,0,0,0,0,R[10 10],W[]
4303880,MOV,DATAXFER,0,0,0,0,0,R[15],W[10]
4303883,ADD,BINARY,0,0,0,0,0,R[15],W[15 25]
4303887,CDQ,CONVERT,0,0,0,0,0,R[10],W[8]
4303888,IDIV,BINARY,0,0,0,0,0,R[11 10 8],W[10 8 25]
4303891,MOVSXD,DATAXFER,0,0,0,0,0,R[8],W[16]
4303894,IMUL,BINARY,0,0,1,0,0,R[12 13 16],W[12 25]
4303899,XOR,LOGICAL,0,0,0,0,0,R[14 12],W[14 25]
4303902,MOVZX,DATAXFER,0,0,1,0,0,R[17 15],W[12]
4303907,TEST,LOGICAL,0,0,0,0,0,R[12 12],W[25]
4303910,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4303912,MOV,DATAXFER,0,0,0,0,0,R[14],W[10]
4303915,XOR,LOGICAL,0,0,0,0,0,R[8 8],W[8 25]
4303917,MOV,DATAXFER,0,0,1,0,0,R[3],W[15]
4303921,SHR,SHIFT,0,0,0,0,0,R[10 9],W[10 25]
4303923,DIV,BINARY,0,0,1,0,0,R[6 10 8],W[10 8 25]
4303927,MOV,DATAXFER,0,0,0,1,0,R[6 15],W[]
4303932,MOV,DATAXFER,0,0,0,0,0,R[8],W[14]
4303935,LEA,MISC,0,0,0,0,0,R[14 14],W[16]
4303939,LEA,MISC,0,0,0,0,0,R[15 16],W[16]
4303943,MOV,DATAXFER,0,0,1,0,0,R[16],W[14]
4303947,CMP,BINARY,0,0,0,0,0,R[14],W[25]
4303951,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4303880,MOV,DATAXFER,0,0,0,0,0,R[15],W[10]
4303883,ADD,BINARY,0,0,0,0,0,R[15],W[15 25]
4303887,CDQ,CONVERT,0,0,0,0,0,R[10],W[8]
4303888,IDIV,BINARY,0,0,0,0,0,R[11 10 8],W[10 8 25]
4303891,MOVSXD,DATAXFER,0,0,0,0,0,R[8],W[16]
4303894,IMUL,BINARY,0,0,1,0,0,R[12 13 16],W[12 25]
4303899,XOR,LOGICAL,0,0,0,0,0,R[14 12],W[14 25]
4303902,MOVZX,DATAXFER,0,0,1,0,0,R[17 15],W[12]
4303907,TEST,LOGICAL,0,0,0,0,0,R[12 12],W[25]
4303910,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4303912,MOV,DATAXFER,0,0,0,0,0,R[14],W[10]
4303915,XOR,LOGICAL,0,0,0,0,0,R[8 8],W[8 25]
4303917,MOV,DATAXFER,0,0,1,0,0,R[3],W[15]
4303921,SHR,SHIFT,0,0,0,0,0,R[10 9],W[10 25]
4303923,DIV,BINARY,0,0,1,0,0,R[6 10 8],W[10 8 25]
4303927,MOV,DATAXFER,0,0,0,1,0,R[6 15],W[]
4303932,MOV,DATAXFER,0,0,0,0,0,R[8],W[14]
4303935,LEA,MISC,0,0,0,0,0,R[14 14],W[16]
4303939,LEA,MISC,0,0,0,0,0,R[15 16],W[16]
4303943,MOV,DATAXFER,0,0,1,0,0,R[16],W[14]
4303947,CMP,BINARY,0,0,0,0,0,R[14],W[25]
4303951,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4303953,XOR,LOGICAL,0,0,0,0,0,R[10 10],W[10 25]
4303955,CMP,BINARY,0,0,0,0,0,R[4 14],W[25]
4303958,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4303964,MOV,DATAXFER,0,0,1,0,0,R[3],W[12]
4303968,XOR,LOGICAL,0,0,0,0,0,R[18 18],W[18 25]
4303971,XOR,LOGICAL,0,0,0,0,0,R[15 15],W[15 25]
4303974,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
4303984,MOV,DATAXFER,0,0,0,0,0,R[18],W[10]
4303987,ADD,BINARY,0,0,0,0,0,R[18],W[18 25]
4303991,CDQ,CONVERT,0,0,0,0,0,R[10],W[8]
4303992,IDIV,BINARY,0,0,0,0,0,R[11 10 8],W[10 8 25]
4303995,MOVSXD,DATAXFER,0,0,0,0,0,R[8],W[10]
4303998,IMUL,BINARY,0,0,1,0,0,R[5 12 10],W[5 25]
4304003,XOR,LOGICAL,0,0,0,0,0,R[15 5],W[15 25]
4304006,MOVZX,DATAXFER,0,0,1,0,0,R[17 18],W[5]
4304011,TEST,LOGICAL,0,0,0,0,0,R[5 5],W[25]
4304014,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4304016,MOV,DATAXFER,0,0,0,0,0,R[15],W[10]
4304019,XOR,LOGICAL,0,0,0,0,0,R[8 8],W[8 25]
4304021,SHR,SHIFT,0,0,0,0,0,R[10 9],W[10 25]
4304023,DIV,BINARY,0,0,1,0,0,R[6 10 8],W[10 8 25]
4304027,MOV,DATAXFER,0,0,0,0,0,R[8],W[17]
4304030,LEA,MISC,0,0,0,0,0,R[17 17],W[18]
4304034,SHL,SHIFT,0,0,0,0,0,R[18],W[18 25]
4304038,MOV,DATAXFER,0,0,1,0,0,R[3],W[5]
4304042,MOV,DATAXFER,0,0,1,0,0,R[5 18],W[18]
4304047,MOV,DATAXFER,0,0,0,1,0,R[6 5],W[]
4304051,CMP,BINARY,0,0,0,0,0,R[18],W[25]
4304055,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4304057,XOR,LOGICAL,0,0,0,0,0,R[10 10],W[10 25]
4304059,CMP,BINARY,0,0,0,0,0,R[4 18],W[25]
4304062,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4303984,MOV,DATAXFER,0,0,0,0,0,R[18],W[10]
4303987,ADD,BINARY,0,0,0,0,0,R[18],W[18 25]
4303991,CDQ,CONVERT,0,0,0,0,0,R[10],W[8]
4303992,IDIV,BINARY,0,0,0,0,0,R[11 10 8],W[10 8 25]
4303995,MOVSXD,DATAXFER,0,0,0,0,0,R[8],W[10]
4303998,IMUL,BINARY,0,0,1,0,0,R[5 12 10],W[5 25]
4304003,XOR,LOGICAL,0,0,0,0,0,R[15 5],W[15 25]
4304006,MOVZX,DATAXFER,0,0,1,0,0,R[17 18],W[5]
4304011,TEST,LOGICAL,0,0,0,0,0,R[5 5],W[25]
4304014,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4304016,MOV,DATAXFER,0,0,0,0,0,R[15],W[10]
4304019,XOR,LOGICAL,0,0,0,0,0,R[8 8],W[8 25]
4304021,SHR,SHIFT,0,0,0,0,0,R[10 9],W[10 25]
4304023,DIV,BINARY,0,0,1,0,0,R[6 10 8],W[10 8 25]
4304027,MOV,DATAXFER,0,0,0,0,0,R[8],W[17]
4304030,LEA,MISC,0,0,0,0,0,R[17 17],W[18]
4304034,SHL,SHIFT,0,0,0,0,0,R[18],W[18 25]
4304038,MOV,DATAXFER,0,0,1,0,0,R[3],W[5]
4304042,MOV,DATAXFER,0,0,1,0,0,R[5 18],W[18]
4304047,MOV,DATAXFER,0,0,0,1,0,R[6 5],W[]
4304051,CMP,BINARY,0,0,0,0,0,R[18],W[25]
4304055,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4304057,XOR,LOGICAL,0,0,0,0,0,R[10 10],W[10 25]
4304059,CMP,BINARY,0,0,0,0,0,R[4 18],W[25]
4304062,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4304068,MOV,DATAXFER,0,0,1,0,0,R[3],W[15]
4304072,MOV,DATAXFER,0,0,0,1,0,R[6 3],W[]
4304077,TEST,LOGICAL,0,0,0,0,0,R[15 15],W[25]
4304080,MOV,DATAXFER,0,0,0,1,0,R[6 15],W[]
4304085,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
4304091,XOR,LOGICAL,0,0,0,0,0,R[3 3],W[3 25]
4304093,CMP,BINARY,0,0,0,0,0,R[14],W[25]
4304097,MOV,DATAXFER,0,0,1,0,0,R[16],W[15]
4304101,MOV,DATAXFER,0,0,1,0,0,R[16],W[5]
4304105,MOV,DATAXFER,0,0,0,1,0,R[16 4],W[]
4304109,MOV,DATAXFER,0,0,0,1,0,R[16],W[]
4304117,MOV,DATAXFER,0,0,0,1,0,R[16],W[]
4304125,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4304131,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
4304136,MOV,DATAXFER,0,0,0,0,0,R[14],W[4]
4304139,MOV,DATAXFER,0,0,1,0,0,R[7 4],W[18]
4304143,MOVZX,DATAXFER,0,0,1,0,0,R[18],W[4]
4304147,TEST,LOGICAL,0,0,0,0,0,R[4 4],W[25]
4304150,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4304386,MOV,DATAXFER,0,0,1,0,0,R[6],W[16]
4304391,MOV,DATAXFER,0,0,1,0,0,R[16],W[14]
4304395,MOV,DATAXFER,0,0,0,1,0,R[6 14],W[]
4304399,ADD,BINARY,0,0,0,0,0,R[14],W[14 25]
4304403,CMP,BINARY,0,0,1,0,0,R[6 14],W[25]
4304408,MOV,DATAXFER,0,0,0,1,0,R[16 14],W[]
4304412,JL,COND_BR,1,1,0,0,0,R[26 25],W[26]
4304418,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
4304423,ADD,BINARY,0,0,0,0,0,R[6],W[6 25]
4304427,POP,POP,0,0,1,0,0,R[6],W[7 6]
4304428,POP,POP,0,0,1,0,0,R[6],W[5 6]
4304429,POP,POP,0,0,1,0,0,R[6],W[15 6]
4304431,POP,POP,0,0,1,0,0,R[6],W[16 6]
4304433,POP,POP,0,0,1,0,0,R[6],W[17 6]
4304435,POP,POP,0,0,1,0,0,R[6],W[18 6]
4304437,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
4246023,MOV,DATAXFER,0,0,0,1,0,R[7],W[]
4246030,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
4245840,MOV,DATAXFER,0,0,0,0,0,R[5],W[3]
4245843,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
4200576,JMP,UNCOND_BR,1,1,1,0,0,R[26],W[26]
4200582,PUSH,PUSH,0,0,0,1,0,R[6],W[6]
4200587,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140594635445488,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
140594635445492,MOVDQA,DATAXFER,0,0,1,0,0,R[3],W[125]
140594635445496,MOVDQA,DATAXFER,0,0,1,0,0,R[4],W[124]
140594635445500,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
140594635445504,PSLLDQ,SSE,0,0,0,0,0,R[125],W[125]
140594635445509,PCMPEQB,SSE,0,0,0,0,0,R[125 124],W[125]
140594635445513,PSUBB,SSE,0,0,0,0,0,R[125 123],W[125]
140594635445517,PMOVMSKB,SSE,0,0,0,0,0,R[125],W[12]
140594635445522,SHR,SHIFT,0,0,0,0,0,R[8 9],W[8 25]
140594635445524,SHR,SHIFT,0,0,0,0,0,R[12 9],W[12 25]
140594635445527,SUB,BINARY,0,0,0,0,0,R[8 12],W[8 25]
140594635445530,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140594635445536,MOVDQA,DATAXFER,0,0,1,0,0,R[3],W[126]
140594635445540,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
140594635445544,MOV,DATAXFER,0,0,0,0,0,R[],W[9]
140594635445551,MOV,DATAXFER,0,0,0,0,0,R[],W[12]
140594635445557,LEA,MISC,0,0,0,0,0,R[3],W[13]
140594635445561,AND,LOGICAL,0,0,0,0,0,R[13],W[13 25]
140594635445568,SUB,BINARY,0,0,0,0,0,R[13],W[13 25]
140594635445575,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140594635445584,ADD,BINARY,0,0,0,0,0,R[13],W[13 25]
140594635445588,JNLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140594635445594,MOVDQA,DATAXFER,0,0,1,0,0,R[4 9],W[124]
140594635445599,MOVDQA,DATAXFER,0,0,1,0,0,R[3 9],W[125]
140594635445604,MOVDQA,DATAXFER,0,0,0,0,0,R[125],W[127]
140594635445608,PSRLDQ,SSE,0,0,0,0,0,R[126],W[126]
140594635445613,PSLLDQ,SSE,0,0,0,0,0,R[125],W[125]
140594635445618,POR,LOGICAL,0,0,0,0,0,R[125 126],W[125]
140594635445622,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
140594635445626,PCMPEQB,SSE,0,0,0,0,0,R[124 125],W[124]
140594635445630,PSUBB,SSE,0,0,0,0,0,R[124 123],W[124]
140594635445634,PMOVMSKB,SSE,0,0,0,0,0,R[124],W[8]
140594635445638,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
140594635445644,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140594282383104,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
140594282383108,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140594282383112,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140594282383119,MOV,DATAXFER,0,0,1,0,0,R[10],W[10]
140594282383122,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140594282383125,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140594282383131,TEST,LOGICAL,0,0,0,0,0,R[3 3],W[25]
140594282383134,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140594282383136,MOV,DATAXFER,0,0,1,0,0,R[3],W[10]
140594282383140,LEA,MISC,0,0,0,0,0,R[3],W[4]
140594282383144,TEST,LOGICAL,0,0,0,0,0,R[10],W[25]
140594282383146,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4245848,CMP,BINARY,0,0,0,0,0,R[15 16],W[25]
4245851,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
4245857,LEA,MISC,0,0,0,0,0,R[15],W[16]
4245862,CMP,BINARY,0,0,1,0,0,R[6 16],W[25]
4245867,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
4245873,MOV,DATAXFER,0,0,0,0,0,R[17],W[3]
4245876,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140594282383104,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
140594282383108,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140594282383112,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140594282383119,MOV,DATAXFER,0,0,1,0,0,R[10],W[10]
140594282383122,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140594282383125,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140594282383131,TEST,LOGICAL,0,0,0,0,0,R[3 3],W[25]
140594282383134,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140594282383136,MOV,DATAXFER,0,0,1,0,0,R[3],W[10]
140594282383140,LEA,MISC,0,0,0,0,0,R[3],W[4]
140594282383144,TEST,LOGICAL,0,0,0,0,0,R[10],W[25]
140594282383146,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140594282374124,LEA,MISC,0,0,0,0,0,R[26],W[8]
140594282374131,LEA,MISC,0,0,0,0,0,R[4],W[11]
140594282374135,CMP,BINARY,0,0,0,0,0,R[7 8],W[25]
140594282374138,SETNZ,SETCC,0,0,0,0,0,R[25],W[8]
140594282374141,MOVZX,DATAXFER,0,0,0,0,0,R[8],W[8]
140594282374144,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
140594282374148,OR,LOGICAL,0,0,0,0,0,R[8 16],W[8 25]
140594282374151,OR,LOGICAL,0,0,0,0,0,R[8],W[8 25]
140594282374155,MOV,DATAXFER,0,0,0,1,0,R[4 8],W[]
140594282374159,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140594282374162,OR,LOGICAL,0,0,0,0,0,R[8],W[8 25]
140594282374166,MOV,DATAXFER,0,0,0,1,0,R[9 8],W[]
