Address,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
140026843218744,POR,LOGICAL,0,0,0,0,0,R[125 126],W[125]
140026843218748,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
140026843218752,PCMPEQB,SSE,0,0,0,0,0,R[124 125],W[124]
140026843218756,PSUBB,SSE,0,0,0,0,0,R[124 123],W[124]
140026843218760,PMOVMSKB,SSE,0,0,0,0,0,R[124],W[8]
140026843218764,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
140026843218770,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843218776,ADD,BINARY,0,0,0,0,0,R[9],W[9 25]
140026843218780,MOVDQA,DATAXFER,0,0,0,0,0,R[127],W[126]
140026843218784,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140026843218640,ADD,BINARY,0,0,0,0,0,R[13],W[13 25]
140026843218644,JNLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843218650,MOVDQA,DATAXFER,0,0,1,0,0,R[4 9],W[124]
140026843218655,MOVDQA,DATAXFER,0,0,1,0,0,R[3 9],W[125]
140026843218660,MOVDQA,DATAXFER,0,0,0,0,0,R[125],W[127]
140026843218664,PSRLDQ,SSE,0,0,0,0,0,R[126],W[126]
140026843218669,PSLLDQ,SSE,0,0,0,0,0,R[125],W[125]
140026843218674,POR,LOGICAL,0,0,0,0,0,R[125 126],W[125]
140026843218678,PCMPEQB,SSE,0,0,0,0,0,R[123 124],W[123]
140026843218682,PCMPEQB,SSE,0,0,0,0,0,R[124 125],W[124]
140026843218686,PSUBB,SSE,0,0,0,0,0,R[124 123],W[124]
140026843218690,PMOVMSKB,SSE,0,0,0,0,0,R[124],W[8]
140026843218694,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
140026843218700,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843218706,ADD,BINARY,0,0,0,0,0,R[9],W[9 25]
140026843218710,MOVDQA,DATAXFER,0,0,0,0,0,R[127],W[126]
140026843218714,ADD,BINARY,0,0,0,0,0,R[13],W[13 25]
140026843218718,JNLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843142986,CMP,BINARY,0,0,1,0,0,R[18],W[25]
140026843142994,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843142996,MOV,DATAXFER,0,0,1,0,0,R[18],W[10]
140026843143003,MOV,DATAXFER,0,0,1,0,0,R[18],W[4]
140026843143007,MOV,DATAXFER,0,0,1,0,0,R[10],W[10]
140026843143011,MOV,DATAXFER,0,0,1,0,0,R[4],W[4]
140026843143015,LEA,MISC,0,0,0,0,0,R[10 4],W[11]
140026843143019,CMP,BINARY,0,0,0,0,0,R[11 3],W[25]
140026843143022,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843143024,SUB,BINARY,0,0,0,0,0,R[8 4],W[8 25]
140026843143027,MOV,DATAXFER,0,0,0,1,0,R[5 8],W[]
140026843143031,LEA,MISC,0,0,0,0,0,R[8 9],W[3]
140026843143035,TEST,LOGICAL,0,0,0,0,0,R[16 16],W[25]
140026843143038,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843143566,MOV,DATAXFER,0,0,1,0,0,R[14],W[13]
140026843143573,TEST,LOGICAL,0,0,0,0,0,R[13 13],W[25]
140026843143576,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843143582,MOV,DATAXFER,0,0,1,0,0,R[13],W[10]
140026843143586,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
140026843143593,CMP,BINARY,0,0,1,0,0,R[5 7],W[25]
140026843143600,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843143606,MOV,DATAXFER,0,0,0,1,0,R[5],W[]
140026843143617,MOV,DATAXFER,0,0,0,1,0,R[5],W[]
140026843143628,MOV,DATAXFER,0,0,0,1,0,R[5 18],W[]
140026843143635,MOV,DATAXFER,0,0,0,0,0,R[14],W[18]
140026843143638,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140026843143648,MOV,DATAXFER,0,0,1,0,0,R[7],W[16]
140026843143652,MOV,DATAXFER,0,0,0,0,0,R[16],W[15]
140026843143655,CMP,BINARY,0,0,0,0,0,R[16],W[25]
140026843143659,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843143665,MOV,DATAXFER,0,0,1,0,0,R[5],W[3]
140026843143672,MOV,DATAXFER,0,0,0,0,0,R[16],W[10]
140026843143675,MOV,DATAXFER,0,0,1,0,0,R[5],W[9]
140026843143682,SHR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140026843143686,MOVZX,DATAXFER,0,0,1,0,0,R[3 10],W[4]
140026843143690,LEA,MISC,0,0,0,0,0,R[10 10],W[10]
140026843143694,MOV,DATAXFER,0,0,1,0,0,R[5],W[3]
140026843143701,LEA,MISC,0,0,0,0,0,R[9 10],W[17]
140026843143705,ADD,BINARY,0,0,1,0,0,R[3 7],W[3 25]
140026843143708,MOV,DATAXFER,0,0,0,1,0,R[5 3],W[]
140026843143715,MOV,DATAXFER,0,0,1,0,0,R[18],W[3]
140026843143722,MOV,DATAXFER,0,0,0,1,0,R[5 17],W[]
140026843143726,CMP,BINARY,0,0,0,0,0,R[15],W[25]
140026843143730,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843143736,CMP,BINARY,0,0,0,0,0,R[15],W[25]
140026843143740,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843143746,TEST,LOGICAL,0,0,0,0,0,R[15 15],W[25]
140026843143749,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843143755,MOVZX,DATAXFER,0,0,1,0,0,R[17],W[8]
140026843143760,MOV,DATAXFER,0,0,0,0,0,R[8],W[10]
140026843143762,SHR,SHIFT,0,0,0,0,0,R[10],W[10 25]
140026843143765,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843143771,MOVZX,DATAXFER,0,0,1,0,0,R[17],W[10]
140026843143776,AND,LOGICAL,0,0,0,0,0,R[10],W[10 25]
140026843143779,SUB,BINARY,0,0,0,0,0,R[10],W[10 25]
140026843143782,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140026843143785,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843143791,CMP,BINARY,0,0,1,0,0,R[17 18],W[25]
140026843143798,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843145656,OR,LOGICAL,0,0,0,0,0,R[12],W[12 25]
140026843145660,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140026843143875,AND,LOGICAL,0,0,0,0,0,R[4],W[4 25]
140026843143881,MOV,DATAXFER,0,0,0,1,0,R[18 12],W[]
140026843143888,LEA,MISC,0,0,0,0,0,R[4 4],W[10]
140026843143892,MOV,DATAXFER,0,0,0,1,0,R[18 17],W[]
140026843143899,LEA,MISC,0,0,0,0,0,R[3 10],W[11]
140026843143903,TEST,LOGICAL,0,0,0,0,0,R[11 11],W[25]
140026843143906,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843143908,MOV,DATAXFER,0,0,1,0,0,R[11],W[9]
140026843143912,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140026843143917,TEST,LOGICAL,0,0,0,0,0,R[9 9],W[25]
140026843143919,CMOVZ,CMOV,0,0,0,0,0,R[10 25],W[11]
140026843143923,MOV,DATAXFER,0,0,1,0,0,R[17],W[3]
140026843143926,PUSH,PUSH,0,0,0,1,0,R[6],W[6]
140026843143928,LEA,MISC,0,0,0,0,0,R[5],W[8]
140026843143932,MOV,DATAXFER,0,0,0,0,0,R[18],W[4]
140026843143935,MOV,DATAXFER,0,0,1,0,0,R[5],W[9]
140026843143942,ADD,BINARY,0,0,1,0,0,R[3 5],W[3 25]
140026843143949,PUSH,PUSH,0,0,0,1,0,R[6],W[6]
140026843143951,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140026843133394,TEST,LOGICAL,0,0,1,0,0,R[7],W[25]
140026843133401,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843133403,TEST,LOGICAL,0,0,1,0,0,R[7],W[25]
140026843133410,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843133412,TEST,LOGICAL,0,0,1,0,0,R[26],W[25]
140026843133419,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843144688,MOV,DATAXFER,0,0,1,0,0,R[5],W[15]
140026843144692,TEST,LOGICAL,0,0,0,0,0,R[15 15],W[25]
140026843144695,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843144701,MOV,DATAXFER,0,0,1,0,0,R[15],W[8]
140026843144706,MOV,DATAXFER,0,0,1,0,0,R[5],W[3]
140026843144713,MOV,DATAXFER,0,0,0,0,0,R[13],W[4]
140026843144716,CMP,BINARY,0,0,1,0,0,R[17 8],W[25]
140026843144720,CMOVBE,CMOV,0,0,1,0,0,R[17 25],W[8]
140026843144725,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140026843144730,MOV,DATAXFER,0,0,1,0,0,R[17],W[10]
140026843144734,CMP,BINARY,0,0,1,0,0,R[15 10],W[25]
140026843144739,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843144741,JNB,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843144747,MOV,DATAXFER,0,0,1,0,0,R[26],W[15]
140026843144754,TEST,LOGICAL,0,0,0,0,0,R[15 15],W[25]
140026843144757,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843231331,CMP,BINARY,0,0,0,0,0,R[3 4],W[25]
140026843231334,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843231336,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843231342,MOVUPS,DATAXFER,0,0,1,0,0,R[4],W[127]
140026843231345,MOVUPS,DATAXFER,0,0,1,0,0,R[4 8],W[128]
140026843231350,MOVUPS,DATAXFER,0,0,1,0,0,R[4 8],W[129]
140026843231355,MOVUPS,DATAXFER,0,0,1,0,0,R[4 8],W[130]
140026843231360,MOVUPS,DATAXFER,0,0,1,0,0,R[4 8],W[131]
140026843231366,MOV,DATAXFER,0,0,0,0,0,R[3],W[14]
140026843231369,LEA,MISC,0,0,0,0,0,R[3 8],W[9]
140026843231374,MOV,DATAXFER,0,0,0,0,0,R[3],W[11]
140026843231377,AND,LOGICAL,0,0,0,0,0,R[11],W[11 25]
140026843231381,SUB,BINARY,0,0,0,0,0,R[11],W[11 25]
140026843231385,SUB,BINARY,0,0,0,0,0,R[4 11],W[4 25]
140026843231388,SUB,BINARY,0,0,0,0,0,R[3 11],W[3 25]
140026843231391,ADD,BINARY,0,0,0,0,0,R[8 11],W[8 25]
140026843231394,MOVUPS,DATAXFER,0,0,1,0,0,R[4],W[123]
140026843231397,MOVUPS,DATAXFER,0,0,1,0,0,R[4],W[124]
140026843231401,MOVUPS,DATAXFER,0,0,1,0,0,R[4],W[125]
140026843231405,MOVUPS,DATAXFER,0,0,1,0,0,R[4],W[126]
140026843231409,ADD,BINARY,0,0,0,0,0,R[4],W[4 25]
140026843231413,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
140026843231417,MOVAPS,DATAXFER,0,0,0,1,0,R[3 123],W[]
140026843231420,MOVAPS,DATAXFER,0,0,0,1,0,R[3 124],W[]
140026843231424,MOVAPS,DATAXFER,0,0,0,1,0,R[3 125],W[]
140026843231428,MOVAPS,DATAXFER,0,0,0,1,0,R[3 126],W[]
140026843231432,ADD,BINARY,0,0,0,0,0,R[3],W[3 25]
140026843231436,CMP,BINARY,0,0,0,0,0,R[8],W[25]
140026843231440,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843231394,MOVUPS,DATAXFER,0,0,1,0,0,R[4],W[123]
140026843231397,MOVUPS,DATAXFER,0,0,1,0,0,R[4],W[124]
140026843231401,MOVUPS,DATAXFER,0,0,1,0,0,R[4],W[125]
140026843231405,MOVUPS,DATAXFER,0,0,1,0,0,R[4],W[126]
140026843231409,ADD,BINARY,0,0,0,0,0,R[4],W[4 25]
140026843231413,SUB,BINARY,0,0,0,0,0,R[8],W[8 25]
140026843231417,MOVAPS,DATAXFER,0,0,0,1,0,R[3 123],W[]
140026843231420,MOVAPS,DATAXFER,0,0,0,1,0,R[3 124],W[]
140026843231424,MOVAPS,DATAXFER,0,0,0,1,0,R[3 125],W[]
140026843231428,MOVAPS,DATAXFER,0,0,0,1,0,R[3 126],W[]
140026843231432,ADD,BINARY,0,0,0,0,0,R[3],W[3 25]
140026843231436,CMP,BINARY,0,0,0,0,0,R[8],W[25]
140026843231440,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843231442,MOVUPS,DATAXFER,0,0,0,1,0,R[9 128],W[]
140026843231445,MOVUPS,DATAXFER,0,0,0,1,0,R[9 129],W[]
140026843231449,MOVUPS,DATAXFER,0,0,0,1,0,R[9 130],W[]
140026843231453,MOVUPS,DATAXFER,0,0,0,1,0,R[9 131],W[]
140026843231458,MOVUPS,DATAXFER,0,0,0,1,0,R[14 127],W[]
140026843231462,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140026843144730,MOV,DATAXFER,0,0,1,0,0,R[17],W[10]
140026843144734,CMP,BINARY,0,0,1,0,0,R[15 10],W[25]
140026843144739,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843144741,JNB,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843144747,MOV,DATAXFER,0,0,1,0,0,R[26],W[15]
140026843144754,TEST,LOGICAL,0,0,0,0,0,R[15 15],W[25]
140026843144757,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843105040,RDTSC,SYSTEM,0,0,0,0,0,R[],W[10 8]
140026843105042,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
140026843105046,OR,LOGICAL,0,0,0,0,0,R[10 8],W[10 25]
140026843105049,SUB,BINARY,0,0,0,0,0,R[10 7],W[10 25]
140026843105052,CMP,BINARY,0,0,1,0,0,R[26],W[25]
140026843105060,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140026843105067,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843105073,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140026843104870,CMP,BINARY,0,0,1,0,0,R[5],W[25]
140026843104877,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843104879,CMP,BINARY,0,0,1,0,0,R[26],W[25]
140026843104887,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843104889,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140026843104903,ADD,BINARY,0,0,1,1,0,R[26],W[25]
140026843104911,MOV,DATAXFER,0,0,1,0,0,R[5],W[7]
140026843104918,MOV,DATAXFER,0,0,0,0,0,R[7],W[3]
140026843104921,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140026843170672,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
140026843170676,PUSH,PUSH,0,0,0,1,0,R[18 6],W[6]
140026843170678,PUSH,PUSH,0,0,0,1,0,R[17 6],W[6]
140026843170680,PUSH,PUSH,0,0,0,1,0,R[16 6],W[6]
140026843170682,PUSH,PUSH,0,0,0,1,0,R[15 6],W[6]
140026843170684,PUSH,PUSH,0,0,0,1,0,R[5 6],W[6]
140026843170685,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140026843170686,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140026843170690,MOV,DATAXFER,0,0,0,1,0,R[6 3],W[]
140026843170695,TEST,LOGICAL,0,0,0,0,0,R[3 3],W[25]
140026843170698,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843170704,MOV,DATAXFER,0,0,1,0,0,R[3],W[10]
140026843170708,MOV,DATAXFER,0,0,1,0,0,R[26],W[12]
140026843170715,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140026843170719,CMP,BINARY,0,0,1,0,0,R[10 12],W[25]
140026843170723,JB,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843170729,MOV,DATAXFER,0,0,1,0,0,R[26],W[18]
140026843170736,XOR,LOGICAL,0,0,0,0,0,R[15 15],W[15 25]
140026843170739,XOR,LOGICAL,0,0,0,0,0,R[5 5],W[5 25]
140026843170741,NOP,WIDENOP,0,0,0,0,0,R[10 10],W[]
140026843170744,XOR,LOGICAL,0,0,0,0,0,R[7 7],W[7 25]
140026843170746,TEST,LOGICAL,0,0,0,0,0,R[5 5],W[25]
140026843170749,SETZ,SETCC,0,0,0,0,0,R[25],W[7]
140026843170752,CMP,BINARY,0,0,1,0,0,R[7 18],W[25]
140026843170755,JB,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843170959,LEA,MISC,0,0,0,0,0,R[5 7],W[3]
140026843170964,CMP,BINARY,0,0,0,0,0,R[3 12],W[25]
140026843170967,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843170973,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140026843170977,MOV,DATAXFER,0,0,0,1,0,R[10 15],W[]
140026843170980,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140026843170985,ADD,BINARY,0,0,0,0,0,R[6],W[6 25]
140026843170989,POP,POP,0,0,1,0,0,R[6],W[7 6]
140026843170990,POP,POP,0,0,1,0,0,R[6],W[5 6]
140026843170991,POP,POP,0,0,1,0,0,R[6],W[15 6]
140026843170993,POP,POP,0,0,1,0,0,R[6],W[16 6]
140026843170995,POP,POP,0,0,1,0,0,R[6],W[17 6]
140026843170997,POP,POP,0,0,1,0,0,R[6],W[18 6]
140026843170999,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140026843170768,MOV,DATAXFER,0,0,0,0,0,R[7],W[8]
140026843170771,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
140026843170775,MOV,DATAXFER,0,0,1,0,0,R[18 8],W[10]
140026843170780,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843170783,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843170789,MOV,DATAXFER,0,0,1,0,0,R[18 8],W[8]
140026843170794,CMP,BINARY,0,0,1,0,0,R[8 26],W[25]
140026843170801,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843170807,MOV,DATAXFER,0,0,1,0,0,R[10],W[11]
140026843170814,CMP,BINARY,0,0,0,0,0,R[15 8],W[25]
140026843170817,MOV,DATAXFER,0,0,1,0,0,R[10],W[4]
140026843170824,CMOVB,CMOV,0,0,0,0,0,R[8 25],W[15]
140026843170828,MOVDQA,DATAXFER,0,0,1,0,0,R[26],W[123]
140026843170836,MOV,DATAXFER,0,0,0,0,0,R[11],W[8]
140026843170839,LEA,MISC,0,0,0,0,0,R[4],W[13]
140026843170843,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
140026843170847,ADD,BINARY,0,0,1,0,0,R[8 6],W[8 25]
140026843170851,MOVUPS,DATAXFER,0,0,0,1,0,R[8 123],W[]
140026843170854,CMP,BINARY,0,0,0,0,0,R[13],W[25]
140026843170858,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843170860,CMP,BINARY,0,0,0,0,0,R[11 3],W[25]
140026843170863,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843170869,MOV,DATAXFER,0,0,1,0,0,R[10],W[17]
140026843170876,MOV,DATAXFER,0,0,1,0,0,R[10],W[16]
140026843170883,CMP,BINARY,0,0,0,0,0,R[17 16],W[25]
140026843170886,JB,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843170892,CMP,BINARY,0,0,0,0,0,R[4 17],W[25]
140026843170895,JB,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843170901,MOV,DATAXFER,0,0,1,0,0,R[6],W[3]
140026843170906,SUB,BINARY,0,0,0,0,0,R[3 4],W[3 25]
140026843170909,MOV,DATAXFER,0,0,1,0,0,R[10],W[4]
140026843170916,MOV,DATAXFER,0,0,0,1,0,R[8 3],W[]
140026843170919,MOV,DATAXFER,0,0,0,0,0,R[16],W[8]
140026843170922,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140026843231155,JB,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843231157,MOVZX,DATAXFER,0,0,1,0,0,R[4],W[9]
140026843231160,MOV,DATAXFER,0,0,0,1,0,R[3 9],W[]
140026843231162,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140026843231162,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140026843170927,MOV,DATAXFER,0,0,0,0,0,R[17],W[8]
140026843170930,XOR,LOGICAL,0,0,0,0,0,R[4 4],W[4 25]
140026843170932,MOV,DATAXFER,0,0,0,0,0,R[10],W[3]
140026843170935,SUB,BINARY,0,0,0,0,0,R[8 16],W[8 25]
140026843170938,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140026843170943,MOV,DATAXFER,0,0,1,0,0,R[26],W[12]
140026843170950,ADD,BINARY,0,0,0,0,0,R[7],W[7 25]
140026843170954,CMP,BINARY,0,0,1,0,0,R[18 7],W[25]
140026843170957,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843170959,LEA,MISC,0,0,0,0,0,R[5 7],W[3]
140026843170964,CMP,BINARY,0,0,0,0,0,R[3 12],W[25]
140026843170967,JBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843170973,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140026843170977,MOV,DATAXFER,0,0,0,1,0,R[10 15],W[]
140026843170980,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140026843170985,ADD,BINARY,0,0,0,0,0,R[6],W[6 25]
140026843170989,POP,POP,0,0,1,0,0,R[6],W[7 6]
140026843170990,POP,POP,0,0,1,0,0,R[6],W[5 6]
140026843170991,POP,POP,0,0,1,0,0,R[6],W[15 6]
140026843170993,POP,POP,0,0,1,0,0,R[6],W[16 6]
140026843170995,POP,POP,0,0,1,0,0,R[6],W[17 6]
140026843170997,POP,POP,0,0,1,0,0,R[6],W[18 6]
140026843170999,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140026843170927,MOV,DATAXFER,0,0,0,0,0,R[17],W[8]
140026843170930,XOR,LOGICAL,0,0,0,0,0,R[4 4],W[4 25]
140026843170932,MOV,DATAXFER,0,0,0,0,0,R[10],W[3]
140026843170935,SUB,BINARY,0,0,0,0,0,R[8 16],W[8 25]
140026843170938,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140026843104926,CMP,BINARY,0,0,1,0,0,R[26],W[25]
140026843104933,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843104939,MOV,DATAXFER,0,0,0,1,0,R[7 7],W[]
140026843104942,MOV,DATAXFER,0,0,0,0,0,R[7],W[4]
140026843104945,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140026843104950,MOV,DATAXFER,0,0,0,0,0,R[],W[3]
140026843104955,MOV,DATAXFER,0,0,0,1,0,R[7 7],W[]
140026843104959,SYSCALL,SYSCALL,0,0,0,0,0,R[],W[26 9 14 25]
140026843105113,MOV,DATAXFER,0,0,1,0,0,R[26],W[10]
140026843105120,CMP,BINARY,0,0,1,0,0,R[26 10],W[25]
140026843105127,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843105133,CMP,BINARY,0,0,1,0,0,R[5],W[25]
140026843105140,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843105146,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140026843106276,RDTSC,SYSTEM,0,0,0,0,0,R[],W[10 8]
140026843106278,AND,LOGICAL,0,0,1,1,0,R[26],W[25]
140026843106285,XOR,LOGICAL,0,0,0,0,0,R[9 9],W[9 25]
140026843106287,LEA,MISC,0,0,0,0,0,R[26],W[3]
140026843106294,MOV,DATAXFER,0,0,1,0,0,R[18],W[4]
140026843106301,MOV,DATAXFER,0,0,0,0,0,R[10],W[7]
140026843106304,SHL,SHIFT,0,0,0,0,0,R[8],W[8 25]
140026843106308,OR,LOGICAL,0,0,0,0,0,R[7 8],W[7 25]
140026843106311,XOR,LOGICAL,0,0,0,0,0,R[8 8],W[8 25]
140026843106313,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140026843142896,MOV,DATAXFER,0,0,1,0,0,R[18],W[10]
140026843142900,PXOR,LOGICAL,0,0,0,0,0,R[123 123],W[123]
140026843142904,MOVAPS,DATAXFER,0,0,0,1,0,R[5 123],W[]
140026843142908,MOVAPS,DATAXFER,0,0,0,1,0,R[5 123],W[]
140026843142912,MOVAPS,DATAXFER,0,0,0,1,0,R[5 123],W[]
140026843142916,MOVAPS,DATAXFER,0,0,0,1,0,R[5 123],W[]
140026843142920,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843142923,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843142929,MOV,DATAXFER,0,0,1,0,0,R[10],W[9]
140026843142933,MOV,DATAXFER,0,0,1,0,0,R[18],W[10]
140026843142940,MOV,DATAXFER,0,0,1,0,0,R[10],W[8]
140026843142944,MOVQ,DATAXFER,0,0,0,0,0,R[9],W[123]
140026843142949,MOV,DATAXFER,0,0,1,0,0,R[18],W[10]
140026843142956,MOVQ,DATAXFER,0,0,0,0,0,R[8],W[124]
140026843142961,LEA,MISC,0,0,0,0,0,R[9 8],W[3]
140026843142965,PUNPCKLQDQ,SSE,0,0,0,0,0,R[123 124],W[123]
140026843142969,MOVAPS,DATAXFER,0,0,0,1,0,R[5 123],W[]
140026843142973,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140026843142976,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843142978,MOV,DATAXFER,0,0,1,0,0,R[10],W[10]
140026843142982,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
140026843142986,CMP,BINARY,0,0,1,0,0,R[18],W[25]
140026843142994,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843142996,MOV,DATAXFER,0,0,1,0,0,R[18],W[10]
140026843143003,MOV,DATAXFER,0,0,1,0,0,R[18],W[4]
140026843143007,MOV,DATAXFER,0,0,1,0,0,R[10],W[10]
140026843143011,MOV,DATAXFER,0,0,1,0,0,R[4],W[4]
140026843143015,LEA,MISC,0,0,0,0,0,R[10 4],W[11]
140026843143019,CMP,BINARY,0,0,0,0,0,R[11 3],W[25]
140026843143022,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843143024,SUB,BINARY,0,0,0,0,0,R[8 4],W[8 25]
140026843143027,MOV,DATAXFER,0,0,0,1,0,R[5 8],W[]
140026843143031,LEA,MISC,0,0,0,0,0,R[8 9],W[3]
140026843143035,TEST,LOGICAL,0,0,0,0,0,R[16 16],W[25]
140026843143038,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843143040,CMP,BINARY,0,0,0,0,0,R[10 3],W[25]
140026843143043,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140026843146242,ADD,BINARY,0,0,0,0,0,R[8 4],W[8 25]
140026843146245,MOV,DATAXFER,0,0,0,1,0,R[5 8],W[]
140026843146249,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140026843143071,LEA,MISC,0,0,0,0,0,R[5],W[10]
140026843143075,AND,LOGICAL,0,0,0,0,0,R[7],W[7 25]
140026843143081,MOV,DATAXFER,0,0,0,0,0,R[18],W[14]
140026843143084,MOV,DATAXFER,0,0,0,1,0,R[5 10],W[]
